;timestamp;open;high;low;close;volume
89;1621399740000;1,0002;1,0002;0,9991;0,9991;102,988474
90;1621399800000;0,9994;1,0005;0,9992;1,0002;112,238576
91;1621399860000;0,9995;1,0005;0,9993;0,9996;89,395336
92;1621399920000;0,9997;1,0006;0,999;0,9993;117,723481
93;1621399980000;1,0003;1,0004;0,9993;1,0004;142,623941
94;1621400040000;1,0002;1,0008;0,9993;0,9998;134,104325
95;1621400100000;0,9994;1,0003;0,9989;1,0001;111,632243
96;1621400160000;0,9999;1,0012;0,9992;0,9992;2152,316638
97;1621400220000;1,0002;1,0028;0,9992;1,0008;2122,161059
98;1621400280000;1,0008;1,001;1,0;1,0006;169,140096
99;1621400340000;1,0013;1,0028;1,0004;1,0028;307,880086
100;1621400400000;1,0019;1,0021;1,0001;1,0007;247,620513
101;1621400460000;1,0018;1,0018;1,0005;1,001;73,402852
102;1621400520000;1,0011;1,002;1,0004;1,0014;206,929273
103;1621400580000;1,0021;1,0021;1,0007;1,0016;194,989521
104;1621400640000;1,0016;1,0016;1,0;1,0015;162,383446
105;1621400700000;1,0011;1,0015;0,9997;1,0014;229,28771
106;1621400760000;1,0004;1,0014;0,9997;1,0003;136,941741
107;1621400820000;1,0001;1,0006;0,9996;1,0;188,966294
108;1621400880000;1,0015;1,0015;0,9997;1,0006;142,572275
109;1621400940000;1,0006;1,0011;0,9996;1,0005;152,750236
110;1621401000000;1,0007;1,0015;0,9998;1,0015;170,311741
111;1621401060000;1,0009;1,0014;0,9997;1,0004;136,553465
112;1621401120000;1,0001;1,001;0,9995;1,0004;166,942029
113;1621401180000;1,0012;1,0015;1,0;1,0013;125,417046
114;1621401240000;1,0009;1,0018;0,9997;1,001;209,300761
115;1621401300000;1,0011;1,0016;0,9994;1,0001;217,508796
116;1621401360000;0,9996;1,0013;0,9994;1,0003;346,30063
117;1621401420000;1,0001;1,0013;0,9996;0,9996;158,112889
118;1621401480000;0,9999;1,0012;0,9994;1,0001;148,892614
119;1621401540000;1,0012;1,0012;0,9995;0,9995;132,954191
120;1621401600000;1,0004;1,0008;0,9998;1,0003;117,252827
121;1621401660000;0,9999;1,0012;0,9994;1,0001;207,828041
122;1621401720000;1,0005;1,0011;0,9995;1,0006;117,408521
123;1621401780000;0,9998;1,0014;0,9995;1,0014;158,00627
124;1621401840000;1,0011;1,0013;0,9995;1,0013;119,19912
125;1621401900000;1,0003;1,0014;0,9996;1,0008;201,497018
126;1621401960000;1,0004;1,0012;0,9996;0,9997;127,856822
127;1621402020000;0,9995;1,0011;0,9995;1,0005;171,586732
128;1621402080000;1,001;1,0013;0,9998;0,9999;184,343953
129;1621402140000;1,0009;1,001;0,9994;1,0;125,922443
130;1621402200000;1,0005;1,0012;0,9994;1,0006;182,290409
131;1621402260000;1,0007;1,0013;1,0001;1,0013;175,048462
132;1621402320000;1,0014;1,0014;0,9999;1,0;243,072488
133;1621402380000;1,0008;1,0009;0,9997;1,0003;127,546822
134;1621402440000;1,0001;1,0007;0,9992;1,0;261,028938
135;1621402500000;0,9995;1,0005;0,9995;0,9999;196,635967
136;1621402560000;0,9998;1,0012;0,9995;1,0012;117,649899
137;1621402620000;1,0003;1,0009;0,9994;0,9997;187,413227
138;1621402680000;1,0003;1,0009;1,0;1,0003;116,865816
139;1621402740000;1,0007;1,0008;0,9993;1,0004;189,869911
140;1621402800000;1,0011;1,0014;0,9995;1,0014;196,475589
141;1621402860000;1,001;1,0016;0,9997;1,0;242,174176
142;1621402920000;1,0003;1,0005;0,9996;0,9998;238,841489
143;1621402980000;1,0009;1,0009;0,9993;0,9993;130,670767
144;1621403040000;0,9993;1,0014;0,9993;1,001;309,425249
145;1621403100000;1,0002;1,0016;0,9999;1,0011;145,086369
146;1621403160000;1,0016;1,0017;0,9997;1,0005;178,860745
147;1621403220000;1,0001;1,0016;0,9999;1,0001;135,775139
148;1621403280000;1,0003;1,0011;0,9998;0,9998;92,213963
149;1621403340000;1,0006;1,0013;0,9997;1,0013;171,902612
150;1621403400000;1,001;1,0015;1,0002;1,0006;183,796872
151;1621403460000;1,0002;1,0016;1,0002;1,0013;129,533616
152;1621403520000;1,0007;1,0013;1,0003;1,0004;170,262767
153;1621403580000;1,0003;1,0014;1,0001;1,0014;139,529863
154;1621403640000;1,0007;1,0012;1,0002;1,0007;101,81837
155;1621403700000;0,9997;1,0016;0,9997;1,0014;119,470542
156;1621403760000;1,0019;1,0019;1,0003;1,001;75,549618
157;1621403820000;1,0007;1,0014;1,0004;1,0004;76,557724
158;1621403880000;1,0011;1,0013;1,0006;1,0007;107,613664
159;1621403940000;1,001;1,0012;1,0003;1,0012;71,951136
160;1621404000000;1,0012;1,0012;1,0003;1,0005;82,414023
161;1621404060000;1,0013;1,0013;1,0003;1,0013;103,921845
162;1621404120000;1,0012;1,0013;1,0004;1,0013;111,219018
163;1621404180000;1,0007;1,0012;1,0002;1,0012;241,410494
164;1621404240000;1,0006;1,0012;0,9996;1,0;160,467371
165;1621404300000;0,9994;1,0009;0,9994;0,9997;244,47391
166;1621404360000;1,0001;1,001;0,9993;1,0004;143,547948
167;1621404420000;0,9996;1,0011;0,9992;1,0005;171,136662
168;1621404480000;1,001;1,001;0,9994;0,9996;178,200723
169;1621404540000;1,0003;1,0009;0,9993;1,0005;328,497367
170;1621404600000;0,9992;1,0004;0,9992;0,9997;173,546078
171;1621404660000;0,9998;1,0012;0,9993;0,9994;75,73366
172;1621404720000;0,9996;1,0012;0,9992;1,0012;103,453706
173;1621404780000;0,9998;1,0004;0,9992;0,9996;121,579494
174;1621404840000;0,9992;1,0003;0,9992;1,0;136,247806
175;1621404900000;0,9993;1,0;0,9993;1,0;64,957258
176;1621404960000;1,0;1,0004;0,9993;0,9994;101,201966
177;1621405020000;0,9999;0,9999;0,9992;0,9996;90,201284
178;1621405080000;0,9998;1,0;0,9992;0,9996;104,570213
179;1621405140000;0,9993;1,0002;0,9993;0,9993;81,159017
180;1621405200000;0,9999;0,9999;0,9992;0,9992;100,496748
181;1621405260000;0,9993;1,0002;0,9991;0,9991;147,00049
182;1621405320000;0,9989;0,9999;0,9989;0,9993;120,299831
183;1621405380000;0,9998;1,0;0,9991;0,9994;113,865161
184;1621405440000;0,9996;0,9999;0,9991;0,9992;68,45814
185;1621405500000;0,9997;1,0003;0,999;1,0001;125,038603
186;1621405560000;0,9996;1,0002;0,9993;0,9997;150,320258
187;1621405620000;0,999;1,0;0,999;0,9998;135,420209
188;1621405680000;0,999;0,9998;0,9989;0,9997;97,473149
189;1621405740000;0,9995;0,9999;0,9988;0,9998;145,751636
190;1621405800000;0,9999;1,0003;0,999;0,9999;146,257802
191;1621405860000;0,9993;1,0002;0,9988;0,9998;71,606247
192;1621405920000;0,9991;1,0001;0,999;1,0001;136,606416
193;1621405980000;0,9989;1,0;0,9989;0,9997;120,61471
194;1621406040000;1,0;1,0003;0,9988;0,9999;115,299674
195;1621406100000;0,9998;0,9999;0,9989;0,9992;112,654551
196;1621406160000;0,9993;1,0001;0,9988;0,9988;166,462343
197;1621406220000;0,9998;1,0;0,9988;1,0;117,274575
198;1621406280000;0,9993;0,9999;0,9991;0,9998;125,976392
199;1621406340000;0,9994;0,9994;0,9994;0,9994;7,426714
200;1621394400000;0,9977;0,9998;0,9973;0,9991;342,935025
201;1621394460000;0,9991;0,9998;0,9991;0,9994;160,152703
202;1621394520000;0,9997;0,9998;0,9987;0,9992;144,242467
203;1621394580000;0,9999;0,9999;0,9987;0,9991;159,826144
204;1621394640000;0,9996;0,9998;0,9988;0,9988;133,927033
205;1621394700000;0,9988;0,9998;0,9988;0,9991;136,396443
206;1621394760000;0,9996;0,9999;0,9987;0,9992;91,979101
207;1621394820000;0,9994;1,0003;0,9987;1,0003;119,861561
208;1621394880000;1,0005;1,0005;0,9989;0,9994;133,783503
209;1621394940000;0,9998;1,0001;0,9988;0,9994;217,583055
210;1621395000000;0,9994;1,0005;0,9988;1,0004;154,143687
211;1621395060000;0,9997;1,0005;0,9993;1,0005;186,856994
212;1621395120000;1,0005;1,0005;0,999;1,0;148,031269
213;1621395180000;0,9987;1,0003;0,9987;1,0003;180,694299
214;1621395240000;0,9997;0,9997;0,9988;0,9995;104,358338
215;1621395300000;0,9997;1,0005;0,9989;0,9989;181,760121
216;1621395360000;0,999;1,0007;0,9988;0,9993;189,888173
217;1621395420000;0,9997;1,0002;0,999;0,9999;135,252497
218;1621395480000;1,0006;1,0007;0,9989;0,9993;213,637838
219;1621395540000;0,9997;1,0002;0,9988;0,9993;124,225286
220;1621395600000;0,9995;1,0006;0,999;0,9994;234,490728
221;1621395660000;1,0002;1,0008;0,9991;1,0005;166,420039
222;1621395720000;0,9999;1,0006;0,9988;0,9996;144,517757
223;1621395780000;0,9997;1,0005;0,999;1,0004;118,325435
224;1621395840000;0,9996;1,0001;0,9987;0,9989;151,273878
225;1621395900000;0,9993;1,0007;0,9989;0,9995;92,219169
226;1621395960000;0,999;0,9997;0,9988;0,9991;161,235587
227;1621396020000;0,9987;1,0005;0,9987;0,999;212,380589
228;1621396080000;1,0001;1,0004;0,9987;0,9987;173,581111
229;1621396140000;0,9994;1,0007;0,9989;1,0006;111,673201
230;1621396200000;1,0006;1,0007;0,999;1,0003;103,173718
231;1621396260000;1,0;1,0005;0,9987;1,0005;216,048275
232;1621396320000;0,9998;1,0005;0,9993;1,0;116,490564
233;1621396380000;0,9995;1,0003;0,9987;1,0003;222,301466
234;1621396440000;0,9998;1,0004;0,9989;0,9989;152,91113
235;1621396500000;0,9993;1,0006;0,9988;0,9994;85,190622
236;1621396560000;1,0005;1,0006;0,9996;0,9999;144,531615
237;1621396620000;1,0001;1,0003;0,9995;1,0002;202,931443
238;1621396680000;1,0002;1,0006;0,9992;0,9999;161,165412
239;1621396740000;1,0004;1,0004;0,999;0,9994;185,402577
240;1621396800000;0,9996;1,0007;0,9987;0,9993;129,549614
241;1621396860000;0,9995;1,0001;0,9991;0,9997;184,151484
242;1621396920000;0,9992;1,0003;0,9986;1,0001;233,281673
243;1621396980000;1,0;1,0007;0,9989;0,9998;101,320337
244;1621397040000;1,0001;1,0004;0,9989;0,9989;161,211279
245;1621397100000;1,0002;1,0005;0,9989;0,9991;171,833047
246;1621397160000;0,9989;1,0;0,9987;0,9993;108,244346
247;1621397220000;0,9999;1,0002;0,9988;0,9995;130,126634
248;1621397280000;0,9999;1,0;0,9988;1,0;146,201311
249;1621397340000;1,0002;1,0002;0,9987;0,9987;146,25587
250;1621397400000;0,9995;0,9999;0,9989;0,9989;194,09949
251;1621397460000;0,9992;1,0003;0,9986;0,9999;193,719035
252;1621397520000;1,0003;1,0003;0,9986;0,9996;146,878486
253;1621397580000;0,9995;1,0002;0,9988;0,9995;179,80302
254;1621397640000;0,9989;1,0003;0,9989;1,0003;107,04614
255;1621397700000;1,0;1,0002;0,9994;0,9994;86,413957
256;1621397760000;0,9996;1,0004;0,9989;0,9999;108,117132
257;1621397820000;0,9992;1,0004;0,9992;1,0002;93,627636
258;1621397880000;0,9988;1,0002;0,9988;0,9993;188,626092
259;1621397940000;0,9993;1,0002;0,9988;0,9997;110,447683
260;1621398000000;1,0005;1,0005;0,9989;0,9989;102,281867
261;1621398060000;1,0001;1,0002;0,9985;1,0002;195,227825
262;1621398120000;0,9994;1,0004;0,9992;0,9993;104,237304
263;1621398180000;0,9992;1,0002;0,9991;0,9991;111,814283
264;1621398240000;1,0004;1,0004;0,9988;1,0004;740,056225
265;1621398300000;1,0004;1,0004;0,9991;0,9991;157,687202
266;1621398360000;0,9993;1,0003;0,999;1,0;111,579001
267;1621398420000;0,9997;1,0001;0,9989;1,0;122,141032
268;1621398480000;0,9994;1,0009;0,9993;0,9993;335,813667
269;1621398540000;1,0002;1,0006;0,9991;0,9991;141,732032
270;1621398600000;1,0001;1,001;0,9989;1,0009;289,441087
271;1621398660000;1,0002;1,0011;0,9991;0,9993;126,797812
272;1621398720000;1,0003;1,0005;0,9992;1,0005;123,94552
273;1621398780000;1,0002;1,0003;0,9992;1,0001;108,247129
274;1621398840000;0,9998;1,0006;0,9991;0,9992;102,589084
275;1621398900000;0,9995;1,0006;0,9991;0,9998;130,232627
276;1621398960000;0,9997;1,0004;0,9995;1,0;104,775079
277;1621399020000;0,9996;1,0002;0,9991;0,9997;130,92499
278;1621399080000;1,0001;1,0001;0,999;0,999;117,159179
279;1621399140000;0,9994;1,0005;0,9992;1,0001;109,770931
280;1621399200000;0,9995;1,0003;0,999;0,999;154,784805
281;1621399260000;0,9993;1,0007;0,9993;0,9995;189,651565
282;1621399320000;0,9992;1,0002;0,999;0,9996;119,816142
283;1621399380000;1,0003;1,0005;0,9991;1,0004;172,818537
284;1621399440000;1,0003;1,0004;0,9993;0,9993;157,992959
285;1621399500000;0,9996;1,0003;0,999;0,9991;88,281551
286;1621399560000;0,9993;1,0004;0,999;0,9996;93,411412
287;1621399620000;1,0005;1,0005;0,9992;1,0004;106,14564
288;1621399680000;1,0001;1,0008;0,9992;0,9994;289,394926
289;1621399740000;1,0002;1,0002;0,9991;0,9991;102,988474
290;1621399800000;0,9994;1,0005;0,9992;1,0002;112,238576
291;1621399860000;0,9995;1,0005;0,9993;0,9996;89,395336
292;1621399920000;0,9997;1,0006;0,999;0,9993;117,723481
293;1621399980000;1,0003;1,0004;0,9993;1,0004;142,623941
294;1621400040000;1,0002;1,0008;0,9993;0,9998;134,104325
295;1621400100000;0,9994;1,0003;0,9989;1,0001;111,632243
296;1621400160000;0,9999;1,0012;0,9992;0,9992;2152,316638
297;1621400220000;1,0002;1,0028;0,9992;1,0008;2122,161059
298;1621400280000;1,0008;1,001;1,0;1,0006;169,140096
299;1621400340000;1,0013;1,0028;1,0004;1,0028;307,880086
300;1621400400000;1,0019;1,0021;1,0001;1,0007;247,620513
301;1621400460000;1,0018;1,0018;1,0005;1,001;73,402852
302;1621400520000;1,0011;1,002;1,0004;1,0014;206,929273
303;1621400580000;1,0021;1,0021;1,0007;1,0016;194,989521
304;1621400640000;1,0016;1,0016;1,0;1,0015;162,383446
305;1621400700000;1,0011;1,0015;0,9997;1,0014;229,28771
306;1621400760000;1,0004;1,0014;0,9997;1,0003;136,941741
307;1621400820000;1,0001;1,0006;0,9996;1,0;188,966294
308;1621400880000;1,0015;1,0015;0,9997;1,0006;142,572275
309;1621400940000;1,0006;1,0011;0,9996;1,0005;152,750236
310;1621401000000;1,0007;1,0015;0,9998;1,0015;170,311741
311;1621401060000;1,0009;1,0014;0,9997;1,0004;136,553465
312;1621401120000;1,0001;1,001;0,9995;1,0004;166,942029
313;1621401180000;1,0012;1,0015;1,0;1,0013;125,417046
314;1621401240000;1,0009;1,0018;0,9997;1,001;209,300761
315;1621401300000;1,0011;1,0016;0,9994;1,0001;217,508796
316;1621401360000;0,9996;1,0013;0,9994;1,0003;346,30063
317;1621401420000;1,0001;1,0013;0,9996;0,9996;158,112889
318;1621401480000;0,9999;1,0012;0,9994;1,0001;148,892614
319;1621401540000;1,0012;1,0012;0,9995;0,9995;132,954191
320;1621401600000;1,0004;1,0008;0,9998;1,0003;117,252827
321;1621401660000;0,9999;1,0012;0,9994;1,0001;207,828041
322;1621401720000;1,0005;1,0011;0,9995;1,0006;117,408521
323;1621401780000;0,9998;1,0014;0,9995;1,0014;158,00627
324;1621401840000;1,0011;1,0013;0,9995;1,0013;119,19912
325;1621401900000;1,0003;1,0014;0,9996;1,0008;201,497018
326;1621401960000;1,0004;1,0012;0,9996;0,9997;127,856822
327;1621402020000;0,9995;1,0011;0,9995;1,0005;171,586732
328;1621402080000;1,001;1,0013;0,9998;0,9999;184,343953
329;1621402140000;1,0009;1,001;0,9994;1,0;125,922443
330;1621402200000;1,0005;1,0012;0,9994;1,0006;182,290409
331;1621402260000;1,0007;1,0013;1,0001;1,0013;175,048462
332;1621402320000;1,0014;1,0014;0,9999;1,0;243,072488
333;1621402380000;1,0008;1,0009;0,9997;1,0003;127,546822
334;1621402440000;1,0001;1,0007;0,9992;1,0;261,028938
335;1621402500000;0,9995;1,0005;0,9995;0,9999;196,635967
336;1621402560000;0,9998;1,0012;0,9995;1,0012;117,649899
337;1621402620000;1,0003;1,0009;0,9994;0,9997;187,413227
338;1621402680000;1,0003;1,0009;1,0;1,0003;116,865816
339;1621402740000;1,0007;1,0008;0,9993;1,0004;189,869911
340;1621402800000;1,0011;1,0014;0,9995;1,0014;196,475589
341;1621402860000;1,001;1,0016;0,9997;1,0;242,174176
342;1621402920000;1,0003;1,0005;0,9996;0,9998;238,841489
343;1621402980000;1,0009;1,0009;0,9993;0,9993;130,670767
344;1621403040000;0,9993;1,0014;0,9993;1,001;309,425249
345;1621403100000;1,0002;1,0016;0,9999;1,0011;145,086369
346;1621403160000;1,0016;1,0017;0,9997;1,0005;178,860745
347;1621403220000;1,0001;1,0016;0,9999;1,0001;135,775139
348;1621403280000;1,0003;1,0011;0,9998;0,9998;92,213963
349;1621403340000;1,0006;1,0013;0,9997;1,0013;171,902612
350;1621403400000;1,001;1,0015;1,0002;1,0006;183,796872
351;1621403460000;1,0002;1,0016;1,0002;1,0013;129,533616
352;1621403520000;1,0007;1,0013;1,0003;1,0004;170,262767
353;1621403580000;1,0003;1,0014;1,0001;1,0014;139,529863
354;1621403640000;1,0007;1,0012;1,0002;1,0007;101,81837
355;1621403700000;0,9997;1,0016;0,9997;1,0014;119,470542
356;1621403760000;1,0019;1,0019;1,0003;1,001;75,549618
357;1621403820000;1,0007;1,0014;1,0004;1,0004;76,557724
358;1621403880000;1,0011;1,0013;1,0006;1,0007;107,613664
359;1621403940000;1,001;1,0012;1,0003;1,0012;71,951136
360;1621404000000;1,0012;1,0012;1,0003;1,0005;82,414023
361;1621404060000;1,0013;1,0013;1,0003;1,0013;103,921845
362;1621404120000;1,0012;1,0013;1,0004;1,0013;111,219018
363;1621404180000;1,0007;1,0012;1,0002;1,0012;241,410494
364;1621404240000;1,0006;1,0012;0,9996;1,0;160,467371
365;1621404300000;0,9994;1,0009;0,9994;0,9997;244,47391
366;1621404360000;1,0001;1,001;0,9993;1,0004;143,547948
367;1621404420000;0,9996;1,0011;0,9992;1,0005;171,136662
368;1621404480000;1,001;1,001;0,9994;0,9996;178,200723
369;1621404540000;1,0003;1,0009;0,9993;1,0005;328,497367
370;1621404600000;0,9992;1,0004;0,9992;0,9997;173,546078
371;1621404660000;0,9998;1,0012;0,9993;0,9994;75,73366
372;1621404720000;0,9996;1,0012;0,9992;1,0012;103,453706
373;1621404780000;0,9998;1,0004;0,9992;0,9996;121,579494
374;1621404840000;0,9992;1,0003;0,9992;1,0;136,247806
375;1621404900000;0,9993;1,0;0,9993;1,0;64,957258
376;1621404960000;1,0;1,0004;0,9993;0,9994;101,201966
377;1621405020000;0,9999;0,9999;0,9992;0,9996;90,201284
378;1621405080000;0,9998;1,0;0,9992;0,9996;104,570213
379;1621405140000;0,9993;1,0002;0,9993;0,9993;81,159017
380;1621405200000;0,9999;0,9999;0,9992;0,9992;100,496748
381;1621405260000;0,9993;1,0002;0,9991;0,9991;147,00049
382;1621405320000;0,9989;0,9999;0,9989;0,9993;120,299831
383;1621405380000;0,9998;1,0;0,9991;0,9994;113,865161
384;1621405440000;0,9996;0,9999;0,9991;0,9992;68,45814
385;1621405500000;0,9997;1,0003;0,999;1,0001;125,038603
386;1621405560000;0,9996;1,0002;0,9993;0,9997;150,320258
387;1621405620000;0,999;1,0;0,999;0,9998;135,420209
388;1621405680000;0,999;0,9998;0,9989;0,9997;97,473149
389;1621405740000;0,9995;0,9999;0,9988;0,9998;145,751636
390;1621405800000;0,9999;1,0003;0,999;0,9999;146,257802
391;1621405860000;0,9993;1,0002;0,9988;0,9998;71,606247
392;1621405920000;0,9991;1,0001;0,999;1,0001;136,606416
393;1621405980000;0,9989;1,0;0,9989;0,9997;120,61471
394;1621406040000;1,0;1,0003;0,9988;0,9999;115,299674
395;1621406100000;0,9998;0,9999;0,9989;0,9992;112,654551
396;1621406160000;0,9993;1,0001;0,9988;0,9988;166,462343
397;1621406220000;0,9998;1,0;0,9988;1,0;117,274575
398;1621406280000;0,9993;0,9999;0,9991;0,9998;125,976392
399;1621406340000;0,9994;0,9994;0,9994;0,9994;7,426714
400;1621394400000;0,9977;0,9998;0,9973;0,9991;342,935025
401;1621394460000;0,9991;0,9998;0,9991;0,9994;160,152703
402;1621394520000;0,9997;0,9998;0,9987;0,9992;144,242467
403;1621394580000;0,9999;0,9999;0,9987;0,9991;159,826144
404;1621394640000;0,9996;0,9998;0,9988;0,9988;133,927033
405;1621394700000;0,9988;0,9998;0,9988;0,9991;136,396443
406;1621394760000;0,9996;0,9999;0,9987;0,9992;91,979101
407;1621394820000;0,9994;1,0003;0,9987;1,0003;119,861561
408;1621394880000;1,0005;1,0005;0,9989;0,9994;133,783503
409;1621394940000;0,9998;1,0001;0,9988;0,9994;217,583055
410;1621395000000;0,9994;1,0005;0,9988;1,0004;154,143687
411;1621395060000;0,9997;1,0005;0,9993;1,0005;186,856994
412;1621395120000;1,0005;1,0005;0,999;1,0;148,031269
413;1621395180000;0,9987;1,0003;0,9987;1,0003;180,694299
414;1621395240000;0,9997;0,9997;0,9988;0,9995;104,358338
415;1621395300000;0,9997;1,0005;0,9989;0,9989;181,760121
416;1621395360000;0,999;1,0007;0,9988;0,9993;189,888173
417;1621395420000;0,9997;1,0002;0,999;0,9999;135,252497
418;1621395480000;1,0006;1,0007;0,9989;0,9993;213,637838
419;1621395540000;0,9997;1,0002;0,9988;0,9993;124,225286
420;1621395600000;0,9995;1,0006;0,999;0,9994;234,490728
421;1621395660000;1,0002;1,0008;0,9991;1,0005;166,420039
422;1621395720000;0,9999;1,0006;0,9988;0,9996;144,517757
423;1621395780000;0,9997;1,0005;0,999;1,0004;118,325435
424;1621395840000;0,9996;1,0001;0,9987;0,9989;151,273878
425;1621395900000;0,9993;1,0007;0,9989;0,9995;92,219169
426;1621395960000;0,999;0,9997;0,9988;0,9991;161,235587
