;timestamp;open;high;low;close;volume
43;1622793840000;0,999;0,9993;0,999;0,9993;322,5715
44;1622793900000;0,9991;0,9993;0,9991;0,9993;339,32112973
45;1622793960000;0,9992;0,9993;0,9991;0,9991;160,7841
46;1622794020000;0,9989;0,9993;0,9989;0,9991;283,7533
47;1622794080000;0,9991;0,9993;0,9991;0,9993;83,90882146
48;1622794140000;0,9989;0,9993;0,9989;0,999;360,8477
49;1622794200000;0,9989;0,9991;0,9989;0,9991;13,492948
50;1622794260000;0,9991;0,9991;0,9991;0,9991;20,0305
51;1622794320000;0,999;0,999;0,999;0,999;12,5063
52;1622794380000;0,9991;0,9993;0,9991;0,9993;46,4265
53;1622794440000;0,9991;0,9991;0,9991;0,9991;3,3079
54;1622794500000;0,9991;0,9991;0,9991;0,9991;4,5775
55;1622794560000;0,9993;0,9993;0,999;0,999;1767,0617
56;1622794620000;0,999;0,999;0,999;0,999;4,3775
57;1622794680000;0,9993;0,9993;0,9988;0,9988;662,96829406
58;1622794740000;0,9992;0,9993;0,999;0,999;10,20161226
59;1622794800000;0,9993;0,9993;0,9993;0,9993;1168,15310226
60;1622794860000;0,9997;0,9997;0,9995;0,9995;104,56998182
61;1622794920000;0,9997;0,9999;0,9995;0,9996;66,22703756
62;1622794980000;0,9995;0,9997;0,9995;0,9997;111,096111
63;1622795040000;0,9997;0,9997;0,9997;0,9997;0,0
64;1622795100000;0,9995;0,9997;0,9994;0,9997;160,4928
65;1622795160000;0,9996;0,9996;0,9996;0,9996;4,1948
66;1622795220000;0,9996;0,9997;0,9996;0,9997;107,3482
67;1622795280000;0,9997;0,9997;0,9997;0,9997;3,53
68;1622795340000;0,9996;0,9996;0,9996;0,9996;6,3584
69;1622795400000;0,9996;0,9996;0,9996;0,9996;14,3275
70;1622795460000;0,9996;0,9996;0,9996;0,9996;1222,3688
71;1622795520000;0,9998;0,9998;0,9997;0,9997;2611,1964
72;1622795580000;0,9994;0,9995;0,9994;0,9995;2177,1805
73;1622795640000;0,9998;0,9998;0,9996;0,9998;1756,703216845
74;1622795700000;0,9998;0,9999;0,9998;0,9999;1283,09193596
75;1622795760000;0,9996;0,9996;0,9994;0,9994;83,524283155
76;1622795820000;0,9995;0,9995;0,9995;0,9995;4,87180826
77;1622795880000;1,0;1,0001;1,0;1,0;912,501067335
78;1622795940000;1,0001;1,0001;1,0;1,0;4685,63145499
79;1622796000000;1,0;1,0001;1,0;1,0001;546,01949195
80;1622796060000;1,0;1,0;1,0;1,0;803,099344995
81;1622796120000;1,0;1,0001;1,0;1,0;885,24590291
82;1622796180000;1,0;1,0;1,0;1,0;196,45261125
83;1622796240000;1,0;1,0;1,0;1,0;0,0
84;1622796300000;1,0;1,0;1,0;1,0;1138,86173621
85;1622796360000;1,0;1,0;1,0;1,0;1686,35905281
86;1622796420000;0,9994;0,9994;0,9994;0,9994;3,254468195
87;1622796480000;0,9998;0,9998;0,9998;0,9998;7,4103
88;1622796540000;0,9994;0,9998;0,9994;0,9998;539,8894
89;1622796600000;0,9994;0,9998;0,9994;0,9998;18,79984441
90;1622796660000;0,9994;0,9997;0,9994;0,9997;12,5311
91;1622796720000;0,9994;1,0001;0,9994;0,9998;368,943022205
92;1622796780000;0,9998;0,9998;0,9998;0,9998;0,0
93;1622796840000;0,9998;0,9998;0,9996;0,9996;34,3756
94;1622796900000;0,9994;0,9995;0,9994;0,9995;4,630067105
95;1622796960000;0,9996;0,9996;0,9996;0,9996;4,6987
96;1622797020000;0,9996;0,9996;0,9996;0,9996;18,1857
97;1622797080000;0,9994;0,9996;0,9994;0,9996;147,380985
98;1622797140000;0,9997;0,9998;0,9996;0,9998;214,17933731
99;1622797200000;0,9998;1,0001;0,9996;0,9996;531,88598
100;1622797260000;1,0001;1,0001;0,9996;0,9998;60,63599769
101;1622797320000;0,9998;0,9998;0,9994;0,9997;369,9294
102;1622797380000;0,9997;0,9997;0,9997;0,9997;3,8508
103;1622797440000;0,9997;0,9997;0,9997;0,9997;9,999
104;1622797500000;0,9997;0,9997;0,9995;0,9995;245,4767
105;1622797560000;0,9997;0,9997;0,9994;0,9994;2011,305
106;1622797620000;0,9996;0,9997;0,9995;0,9995;102,8646
107;1622797680000;0,9993;0,9997;0,9987;0,9997;600,820736765
108;1622797740000;1,0001;1,0001;0,9997;0,9997;98,58154729
109;1622797800000;0,9997;0,9997;0,9994;0,9994;6,48992085
110;1622797860000;0,9994;0,9994;0,9994;0,9994;0,0
111;1622797920000;0,9997;0,9997;0,9997;0,9997;10,5374
112;1622797980000;0,9997;0,9997;0,9997;0,9997;0,0
113;1622798040000;0,9998;0,9999;0,9998;0,9999;10,4424
114;1622798100000;0,9999;0,9999;0,9999;0,9999;0,0
115;1622798160000;0,9998;0,9998;0,9998;0,9998;1,9224
116;1622798220000;0,9997;0,9998;0,9997;0,9998;39,6745
117;1622798280000;1,0001;1,0001;1,0001;1,0001;2280,5971
118;1622798340000;0,9999;0,9999;0,9999;0,9999;1,4579
119;1622798400000;0,9998;1,0002;0,9998;1,0002;1621,4456
120;1622798460000;1,0001;1,0001;0,9997;0,9998;89,591374605
121;1622798520000;0,9998;0,9998;0,9998;0,9998;0,0
122;1622798580000;0,9998;0,9998;0,9998;0,9998;2,447673535
123;1622798640000;0,9999;0,9999;0,9999;0,9999;13,8645
124;1622798700000;1,0;1,0;1,0;1,0;5,6022
125;1622798760000;0,9998;1,0;0,9998;0,9998;395,657944035
126;1622798820000;0,9998;0,9998;0,9998;0,9998;0,0
127;1622798880000;1,0;1,0;1,0;1,0;10,9127
128;1622798940000;1,0;1,0;1,0;1,0;2,0346
129;1622799000000;0,9999;0,9999;0,9999;0,9999;3,7797
130;1622799060000;0,9999;0,9999;0,9999;0,9999;12,1954
131;1622799120000;1,0;1,0;1,0;1,0;3,9731
132;1622799180000;0,9999;0,9999;0,9999;0,9999;1,0018
133;1622799240000;0,9999;0,9999;0,9999;0,9999;0,0
134;1622799300000;1,0;1,0;1,0;1,0;14,54023455
135;1622799360000;1,0001;1,0001;1,0001;1,0001;9,3488
136;1622799420000;1,0;1,0;0,9998;0,9998;99,397385585
137;1622799480000;0,9999;0,9999;0,9998;0,9998;3,91838364
138;1622799540000;0,9998;0,9998;0,9998;0,9998;0,0
139;1622799600000;0,9998;0,9999;0,9998;0,9999;7,07274182
140;1622799660000;0,9999;0,9999;0,9999;0,9999;35,6117
141;1622799720000;1,0;1,0;0,9998;0,9998;37,358
142;1622799780000;0,9998;0,9998;0,9998;0,9998;0,0
143;1622799840000;0,9999;0,9999;0,9999;0,9999;104,42778931
144;1622799900000;0,9999;0,9999;0,9999;0,9999;0,0
145;1622799960000;0,9998;0,9998;0,9998;0,9998;6,6952
146;1622800020000;0,9997;0,9997;0,9994;0,9994;317,39294
147;1622800080000;0,9996;0,9996;0,9996;0,9996;9,576
148;1622800140000;0,9996;0,9996;0,9996;0,9996;0,0
149;1622800200000;0,9996;0,9996;0,9996;0,9996;0,0
150;1622800260000;0,9996;0,9996;0,9996;0,9996;0,0
151;1622800320000;0,9997;0,9997;0,9997;0,9997;4,7274
152;1622800380000;0,9997;0,9997;0,9997;0,9997;11,0332
153;1622800440000;0,9998;0,9998;0,9998;0,9998;3,10747091
154;1622800500000;0,9999;0,9999;0,9999;0,9999;6,0015
155;1622800560000;0,9996;0,9996;0,9996;0,9996;4,2562
156;1622800620000;0,9994;0,9994;0,9994;0,9994;56,3414
157;1622800680000;0,9997;0,9997;0,9994;0,9994;335,156
158;1622800740000;0,9999;1,0002;0,9995;0,9996;4378,407
159;1622800800000;0,9998;0,9998;0,9998;0,9998;7,412
160;1622800860000;0,9998;0,9998;0,9998;0,9998;1,754
161;1622800920000;1,0002;1,0002;1,0002;1,0002;271,1989
162;1622800980000;0,9998;0,9998;0,9994;0,9994;14,54940833
163;1622801040000;0,9995;0,9995;0,9995;0,9995;5,5317
164;1622801100000;0,9994;0,9994;0,9994;0,9994;2,523340465
165;1622801160000;0,9994;0,9995;0,9993;0,9995;108,9823
166;1622801220000;0,9996;0,9996;0,9994;0,9994;163,7103
167;1622801280000;0,9996;0,9998;0,9994;0,9998;77,212379825
168;1622801340000;0,9996;0,9996;0,9996;0,9996;4,0361
169;1622801400000;0,9998;1,0002;0,9998;1,0001;5054,18
170;1622801460000;0,9996;0,9998;0,9996;0,9998;8,3098
171;1622801520000;1,0002;1,0002;0,9994;1,0;342,94299637
172;1622801580000;0,9994;0,9998;0,9994;0,9998;8,883635005
173;1622801640000;0,9997;0,9997;0,9997;0,9997;2,4129
174;1622801700000;0,9997;0,9997;0,9997;0,9997;0,0
175;1622801760000;0,9998;0,9998;0,9994;0,9998;9,7177509
176;1622801820000;0,9998;0,9998;0,9998;0,9998;0,0
177;1622801880000;0,9997;0,9998;0,9994;0,9994;4,64192545
178;1622801940000;0,9998;0,9998;0,9998;0,9998;4,8926
179;1622802000000;1,0;1,0001;1,0;1,0001;252,64159
180;1622802060000;0,9998;0,9998;0,9998;0,9998;5,4507
181;1622802120000;0,9997;0,9997;0,9997;0,9997;5,2152
182;1622802180000;0,9997;0,9997;0,9997;0,9997;0,0
183;1622802240000;1,0;1,0002;1,0;1,0002;85,4781
184;1622802300000;0,9998;0,9998;0,9998;0,9998;4,7859
185;1622802360000;1,0;1,0002;0,9999;0,9999;443,4165
186;1622802420000;0,9998;0,9998;0,9998;0,9998;15,0
187;1622802480000;0,9998;0,9998;0,9995;0,9995;28,59329704
188;1622802540000;0,9995;0,9999;0,9995;0,9998;72,48285975
189;1622802600000;0,9997;0,9997;0,9995;0,9995;96,95952013
190;1622802660000;0,9998;0,9998;0,9998;0,9998;2,078
191;1622802720000;0,9998;0,9998;0,9998;0,9998;17,9722
192;1622802780000;0,9995;0,9997;0,9995;0,9997;5,1283684
193;1622802840000;0,9997;0,9997;0,9997;0,9997;0,0
194;1622802900000;0,9996;0,9996;0,9995;0,9995;13,86251693
195;1622802960000;0,9995;0,9998;0,9995;0,9998;47,8447
196;1622803020000;0,9997;0,9997;0,9997;0,9997;13,0951
197;1622803080000;0,9998;0,9998;0,9998;0,9998;5,3078
198;1622803140000;0,9998;0,9998;0,9998;0,9998;0,0
199;1622803200000;0,9996;0,9996;0,9995;0,9995;103,5368
200;1622803260000;0,9995;0,9996;0,9995;0,9996;67,7127
201;1622803320000;0,9997;0,9997;0,9997;0,9997;6,0534
202;1622803380000;0,9996;0,9996;0,9996;0,9996;2,3361
203;1622803440000;0,9996;0,9996;0,9996;0,9996;0,0
204;1622803500000;0,9996;0,9996;0,9996;0,9996;5,4412
205;1622803560000;0,9995;0,9995;0,9995;0,9995;3,222108465
206;1622803620000;0,9995;0,9995;0,9995;0,9995;62,748154235
207;1622803680000;0,9995;0,9995;0,9995;0,9995;0,0
208;1622803740000;0,9995;0,9995;0,9995;0,9995;3,305527115
209;1622803800000;0,9995;0,9995;0,9995;0,9995;1,65276356
210;1622803860000;0,9995;0,9995;0,9995;0,9995;0,0
211;1622803920000;0,9995;0,9995;0,9995;0,9995;0,0
212;1622803980000;0,9995;0,9995;0,9995;0,9995;12,4866
213;1622804040000;0,9995;0,9995;0,9995;0,9995;0,0
214;1622804100000;0,9995;0,9995;0,9995;0,9995;63,00693
215;1622804160000;0,9998;0,9998;0,9998;0,9998;8,9766
216;1622804220000;0,9997;0,9997;0,9997;0,9997;5,5568
217;1622804280000;0,9994;0,9994;0,9994;0,9994;84,9465
218;1622804340000;0,9997;0,9997;0,9997;0,9997;4,8523
219;1622804400000;0,9997;0,9997;0,9997;0,9997;1,0003
220;1622804460000;0,9997;0,9997;0,9997;0,9997;2,3766
221;1622804520000;0,9997;0,9997;0,9997;0,9997;7,6875
222;1622804580000;0,9994;0,9994;0,9992;0,9992;1172,5646
223;1622804640000;0,9992;0,9992;0,9992;0,9992;0,0
224;1622804700000;0,9995;0,9995;0,9995;0,9995;4,6232
225;1622804760000;0,9995;0,9995;0,9994;0,9994;104,6847
226;1622804820000;1,0;1,0;1,0;1,0;27,13958391
227;1622804880000;0,9997;0,9997;0,9997;0,9997;2,4662
228;1622804940000;0,9997;0,9997;0,9997;0,9997;5,4637
229;1622805000000;0,9997;0,9997;0,9997;0,9997;3,3231
230;1622805060000;0,9997;0,9997;0,9997;0,9997;5,0206
231;1622805120000;0,9997;0,9997;0,9995;0,9995;218,2095
232;1622805180000;0,9995;0,9995;0,9995;0,9995;18,4483
233;1622805240000;0,9995;0,9995;0,9995;0,9995;9,4232
234;1622805300000;0,9997;0,9997;0,9994;0,9994;1183,7277
235;1622805360000;0,9994;0,9994;0,9994;0,9994;0,0
236;1622805420000;0,9995;0,9997;0,9993;0,9993;387,507209985
237;1622805480000;0,9995;0,9995;0,9995;0,9995;5,4977
238;1622805540000;0,9995;0,9995;0,9995;0,9995;1,4943
239;1622805600000;0,9993;0,9995;0,9993;0,9995;3,435654995
240;1622805660000;0,9995;0,9997;0,9995;0,9997;3202,3097
241;1622805720000;0,9996;0,9997;0,9996;0,9997;2541,725
242;1622805780000;0,9995;0,9995;0,9995;0,9995;2,9895
243;1622805840000;0,9995;0,9997;0,9995;0,9995;53,6305
244;1622805900000;0,9996;0,9996;0,9992;0,9992;38,02563764
245;1622805960000;0,9993;0,9993;0,9993;0,9993;3,4617
246;1622806020000;0,9993;0,9995;0,9993;0,9995;38,086486
247;1622806080000;0,9993;0,9993;0,9993;0,9993;2,90114009
248;1622806140000;0,9996;0,9997;0,9996;0,9997;21,65849089
249;1622806200000;0,9995;0,9997;0,9989;0,9989;4374,873295445
250;1622806260000;0,9988;0,9993;0,9988;0,9993;4,436270045
251;1622806320000;0,9995;0,9997;0,9995;0,9997;22,10078283
252;1622806380000;0,9995;0,9995;0,9995;0,9995;3,2229
253;1622806440000;0,9995;0,9995;0,9995;0,9995;0,0
254;1622806500000;0,9994;1,0001;0,9994;1,0001;832,9932
255;1622806560000;0,9998;0,9998;0,9998;0,9998;1,842
256;1622806620000;0,9996;0,9996;0,9996;0,9996;1,0498
257;1622806680000;0,9997;0,9997;0,9997;0,9997;2,6332
258;1622806740000;0,9997;0,9997;0,9997;0,9997;0,0
259;1622806800000;0,9995;0,9995;0,9995;0,9995;5,5097
260;1622806860000;0,9995;0,9995;0,9995;0,9995;0,0
261;1622806920000;0,9995;0,9995;0,9995;0,9995;0,0
262;1622806980000;0,9995;0,9995;0,9995;0,9995;27,5901
263;1622807040000;0,9995;0,9995;0,9995;0,9995;0,0
264;1622807100000;0,9993;0,9993;0,9993;0,9993;2,3082
265;1622807160000;0,9993;0,9993;0,9992;0,9992;7,3462
266;1622807220000;0,9993;0,9993;0,9993;0,9993;4,5507
267;1622807280000;0,9992;0,9992;0,9992;0,9992;6,931
268;1622807340000;0,999;0,999;0,999;0,999;1,8826
269;1622807400000;0,999;0,999;0,9987;0,9987;367,3019
270;1622807460000;0,999;0,999;0,999;0,999;6,1142
271;1622807520000;0,999;0,999;0,999;0,999;0,0
272;1622807580000;0,9988;0,9988;0,9988;0,9988;3,5226
273;1622807640000;0,999;0,9996;0,999;0,9996;100,4146
274;1622807700000;0,9994;0,9994;0,9994;0,9994;3,8797
275;1622807760000;0,9993;0,9993;0,9993;0,9993;1,3002
276;1622807820000;0,9993;0,9993;0,9993;0,9993;1,7006
277;1622807880000;0,9994;0,9994;0,9994;0,9994;1,9548
278;1622807940000;0,9994;0,9994;0,9994;0,9994;14,761
279;1622808000000;0,9992;0,9994;0,9992;0,9994;88,3442
280;1622808060000;0,9994;0,9994;0,9994;0,9994;13,7729
281;1622808120000;0,9994;0,9994;0,9994;0,9994;2,4751
282;1622808180000;0,9992;0,9994;0,9992;0,9993;112,39784159
283;1622808240000;0,9996;1,0001;0,9994;0,9994;332,5104
284;1622808300000;0,9994;0,9994;0,9994;0,9994;0,0
285;1622808360000;0,9994;0,9998;0,9994;0,9998;44,8689
286;1622808420000;0,9994;0,9997;0,9994;0,9997;84,8792
287;1622808480000;0,9993;0,9997;0,9993;0,9997;181,3397
288;1622808540000;1,0;1,0001;1,0;1,0001;767,8653
289;1622808600000;0,9995;0,9995;0,9995;0,9995;2,7993
290;1622808660000;0,9993;0,9996;0,9993;0,9996;2,782522425
291;1622808720000;0,9999;0,9999;0,9996;0,9996;309,1376
292;1622808780000;0,9996;0,9996;0,9996;0,9996;8,238
293;1622808840000;0,9999;0,9999;0,9999;0,9999;358,6533
294;1622808900000;0,9995;0,9996;0,9995;0,9996;12,9851
295;1622808960000;0,9996;0,9996;0,9996;0,9996;7,7153
296;1622809020000;0,9996;0,9996;0,9996;0,9996;145,7594
297;1622809080000;0,9994;0,9994;0,9993;0,9993;99,5703
298;1622809140000;0,9991;0,9992;0,9988;0,9992;261,731656785
299;1622809200000;0,9996;0,9996;0,9994;0,9994;67,182927
300;1622809260000;0,9993;0,9993;0,9993;0,9993;1,99
301;1622809320000;0,9992;0,9996;0,9992;0,9996;180,005
302;1622809380000;0,9992;0,9992;0,9992;0,9992;169,83
303;1622809440000;0,9992;0,9992;0,9992;0,9992;70,32892499
304;1622809500000;0,9993;0,9994;0,9993;0,9994;9,7565
305;1622809560000;0,9994;0,9994;0,9994;0,9994;2,0267
306;1622809620000;0,9994;0,9994;0,9994;0,9994;0,0
307;1622809680000;0,9992;0,9992;0,9985;0,9985;2764,02299539
308;1622809740000;0,9993;0,9993;0,9992;0,9992;360,6052284
309;1622809800000;0,9992;0,9992;0,9992;0,9992;0,0
310;1622809860000;0,9996;0,9996;0,9996;0,9996;2,4112
311;1622809920000;0,9992;0,9995;0,9992;0,9995;530,0422
312;1622809980000;0,9995;0,9995;0,9995;0,9995;0,0
313;1622810040000;0,9994;0,9999;0,9994;0,9999;90,085746
314;1622810100000;0,9994;0,9996;0,9994;0,9996;4,2246
315;1622810160000;0,9999;0,9999;0,9999;0,9999;38,9029
316;1622810220000;0,9995;0,9995;0,9995;0,9995;1,0843
317;1622810280000;0,9992;0,9992;0,9992;0,9992;1,05144
318;1622810340000;0,9996;1,0018;0,9992;1,0;15077,562198995
319;1622810400000;0,9994;0,9994;0,9994;0,9994;3,6151
320;1622810460000;1,0;1,0;1,0;1,0;22,01689484
321;1622810520000;0,9997;0,9997;0,9996;0,9996;10,6227
322;1622810580000;0,9993;0,9993;0,9993;0,9993;347,83
323;1622810640000;0,9991;0,9991;0,9991;0,9991;2,7266
324;1622810700000;0,9993;0,9998;0,9989;0,9998;269,42017132
325;1622810760000;0,9998;1,0;0,9998;1,0;35,6267
326;1622810820000;0,9993;0,9995;0,9993;0,9995;13,56600773
327;1622810880000;0,9996;0,9996;0,9996;0,9996;2,9512
328;1622810940000;0,9997;0,9997;0,9997;0,9997;5,042
329;1622811000000;0,9996;0,9996;0,9996;0,9996;3,2935
330;1622811060000;0,9997;0,9997;0,9997;0,9997;2,1272
331;1622811120000;0,9997;1,0;0,9997;1,0;83,44272655
332;1622811180000;0,9998;1,0001;0,9992;0,9992;774,9068
333;1622811240000;0,9993;0,9996;0,9993;0,9996;13,0844
334;1622811300000;0,9996;0,9996;0,9996;0,9996;2,1963
335;1622811360000;0,9996;0,9996;0,9996;0,9996;0,0
336;1622811420000;0,9996;0,9996;0,9996;0,9996;2,9343
337;1622811480000;0,9996;0,9996;0,9996;0,9996;0,0
338;1622811540000;0,9996;0,9996;0,9992;0,9992;22,8921
339;1622811600000;0,9993;0,9993;0,9993;0,9993;2,3007
340;1622811660000;0,9992;0,9996;0,9992;0,9993;50,12808905
341;1622811720000;0,9996;0,9996;0,9996;0,9996;2,2864
342;1622811780000;0,9996;0,9996;0,9996;0,9996;0,0
343;1622811840000;0,9995;0,9995;0,9993;0,9994;190,400931215
344;1622811900000;0,9993;0,9994;0,9993;0,9994;41,2589
345;1622811960000;0,9994;0,9995;0,9994;0,9995;124,685665605
346;1622812020000;0,9995;0,9995;0,9993;0,9993;475,598634395
347;1622812080000;0,9993;0,9993;0,9993;0,9993;0,0
348;1622812140000;0,9994;0,9994;0,9994;0,9994;24,1125
349;1622812200000;0,9994;0,9994;0,9994;0,9994;1,4617912
350;1622812260000;0,9994;0,9994;0,9994;0,9994;41,552832805
351;1622812320000;0,9994;0,9994;0,9994;0,9994;0,0
352;1622812380000;0,9994;0,9994;0,9994;0,9994;2,8214664
353;1622812440000;0,9994;0,9994;0,9994;0,9994;1,4107332
354;1622812500000;0,9995;0,9995;0,9995;0,9995;42,22
355;1622812560000;0,9995;0,9995;0,9995;0,9995;0,004265605
356;1622812620000;0,9997;0,9997;0,9997;0,9997;5,6749
357;1622812680000;1,0;1,0;0,9994;0,9994;414,5299
358;1622812740000;0,9992;0,9996;0,9992;0,9996;22,06796481
359;1622812800000;0,9996;0,9996;0,9996;0,9996;0,0
360;1622812860000;0,9994;0,9994;0,9991;0,9991;246,8667
361;1622812920000;0,9994;0,9994;0,9994;0,9994;3,278
362;1622812980000;0,9996;0,9996;0,9994;0,9994;97,82289355
363;1622813040000;0,9992;0,9994;0,9973;0,9994;3002,762
364;1622813100000;0,9996;0,9996;0,9994;0,9994;171,11971417
365;1622813160000;0,9992;0,9992;0,9992;0,9992;101,50058644
366;1622813220000;0,9994;0,9994;0,9992;0,9992;94,7119
367;1622813280000;0,9992;0,9992;0,9992;0,9992;0,0
368;1622813340000;0,9994;0,9994;0,9994;0,9994;2,9186
369;1622813400000;0,9992;0,9992;0,9992;0,9992;10,0
370;1622813460000;0,9994;0,9995;0,9986;0,9986;1635,4662
371;1622813520000;0,9991;0,9995;0,9991;0,9991;1483,4192
372;1622813580000;0,9992;0,9992;0,999;0,999;1734,8583
373;1622813640000;0,9994;0,9994;0,9994;0,9994;2,3491
374;1622813700000;0,9994;0,9994;0,9994;0,9994;0,0
375;1622813760000;0,9994;0,9994;0,9992;0,9992;70,2901391
376;1622813820000;0,9992;0,9992;0,9992;0,9992;0,0
377;1622813880000;0,9994;0,9994;0,9994;0,9994;2,236
378;1622813940000;0,9994;0,9994;0,9994;0,9994;0,0
379;1622814000000;0,9994;0,9996;0,9992;0,9992;324,4869
380;1622814060000;0,9994;0,9994;0,9994;0,9994;15,2106
381;1622814120000;0,9994;0,9994;0,9994;0,9994;0,0
382;1622814180000;0,9994;0,9994;0,9994;0,9994;0,0
383;1622814240000;0,9994;0,9994;0,9994;0,9994;38,6563
384;1622814300000;0,9994;0,9994;0,9994;0,9994;7,4327
385;1622814360000;0,9994;0,9994;0,9994;0,9994;60,0759
386;1622814420000;0,9992;0,9993;0,9992;0,9993;479,22644945
387;1622814480000;0,9996;0,9996;0,9994;0,9994;83,8971
388;1622814540000;0,9994;0,9994;0,9994;0,9994;36,2421
389;1622814600000;0,9994;0,9994;0,9994;0,9994;0,0
390;1622814660000;0,9994;0,9994;0,9994;0,9994;45,2549
391;1622814720000;0,9994;0,9994;0,9994;0,9994;0,0
392;1622814780000;0,9994;0,9994;0,9993;0,9993;20,5373
393;1622814840000;0,9993;0,9994;0,9993;0,9994;70,0462
394;1622814900000;0,9994;0,9994;0,9994;0,9994;6,3129
395;1622814960000;0,9993;0,9993;0,9992;0,9992;579,7521
396;1622815020000;0,9992;0,9993;0,9992;0,9992;66,525693
397;1622815080000;0,9992;0,9992;0,9992;0,9992;0,0
398;1622815140000;0,9993;0,9993;0,9991;0,9991;57,3455
399;1622815200000;0,9992;0,9992;0,9992;0,9992;14,9311
400;1622815260000;0,9992;0,9992;0,9992;0,9992;0,0
401;1622815320000;0,9991;0,9991;0,9991;0,9991;6,0053666
402;1622815380000;0,9991;0,9991;0,9991;0,9991;3,43133543
403;1622815440000;0,9991;0,9991;0,9991;0,9991;21,0748833
404;1622815500000;0,9992;0,9992;0,9992;0,9992;3,0591
405;1622815560000;0,9992;0,9992;0,9992;0,9992;0,0
406;1622815620000;0,9991;0,9991;0,9991;0,9991;1,50134165
407;1622815680000;0,9991;0,9991;0,9991;0,9991;0,0
408;1622815740000;0,9992;0,9992;0,9992;0,9992;35,4567
409;1622815800000;0,9992;0,9992;0,9992;0,9992;0,0
410;1622815860000;0,9992;0,9992;0,9991;0,9991;88,83945775
411;1622815920000;0,9991;0,9991;0,9991;0,9991;35,392877
412;1622815980000;0,9991;0,9992;0,9991;0,9992;74,7366
413;1622816040000;0,9992;0,9992;0,9992;0,9992;17,465499
414;1622816100000;0,9992;0,9992;0,9992;0,9992;1,013884805
415;1622816160000;0,9991;0,9994;0,9991;0,9994;88,69941175
416;1622816220000;0,9994;0,9994;0,9994;0,9994;4,9026
417;1622816280000;0,9994;0,9994;0,9992;0,9992;150,5029173
418;1622816340000;0,9993;0,9993;0,9993;0,9993;66,52484319
419;1622816400000;0,9992;0,9992;0,9992;0,9992;36,8235
420;1622816460000;0,9992;0,9992;0,9992;0,9992;0,0
421;1622816520000;0,9992;0,9992;0,9992;0,9992;14,2177
422;1622816580000;0,9993;0,9993;0,9993;0,9993;103,6514
423;1622816640000;0,9992;0,9992;0,9992;0,9992;15,2434
424;1622816700000;0,9992;0,9992;0,9992;0,9992;20,8838
