;timestamp;open;high;low;close;volume
79;1618795140000;1,0019;1,002;1,0016;1,0016;1401,432687
80;1618795200000;1,002;1,0021;1,002;1,0021;581,157204
81;1618795260000;1,0021;1,0026;1,002;1,002;4247,589677
82;1618795320000;1,002;1,0027;1,002;1,0027;1344,38782396
83;1618795380000;1,0021;1,0026;1,0021;1,0026;241,43532176
84;1618795440000;1,0026;1,0026;1,0026;1,0026;0,0
85;1618795500000;1,0021;1,0025;1,0021;1,0021;64,031005
86;1618795560000;1,0025;1,0025;1,0025;1,0025;8,628411
87;1618795620000;1,0024;1,0024;1,0024;1,0024;1412,87855
88;1618795680000;1,0024;1,0024;1,0024;1,0024;0,0
89;1618795740000;1,0023;1,0023;1,0023;1,0023;4,338651
90;1618795800000;1,0024;1,0024;1,0024;1,0024;5,6441317
91;1618795860000;1,0024;1,0024;1,0024;1,0024;8,608019
92;1618795920000;1,0023;1,0023;1,0023;1,0023;40,924845
93;1618795980000;1,0024;1,0024;1,0023;1,0023;9,322792
94;1618796040000;1,0023;1,0023;1,0023;1,0023;4,653021
95;1618796100000;1,0023;1,0024;1,0021;1,0021;67,549836
96;1618796160000;1,0024;1,0024;1,0024;1,0024;4,311373
97;1618796220000;1,0024;1,0024;1,002;1,002;17,153522
98;1618796280000;1,002;1,002;1,002;1,002;0,0
99;1618796340000;1,002;1,002;1,002;1,002;1,118423
100;1618796400000;1,0024;1,0024;1,0024;1,0024;501,132504
101;1618796460000;1,0024;1,0024;1,0024;1,0024;335,51278822
102;1618796520000;1,0024;1,0024;1,002;1,002;4,685702
103;1618796580000;1,0021;1,0021;1,0021;1,0021;116,876619
104;1618796640000;1,0021;1,0025;1,0021;1,0025;274,90193124
105;1618796700000;1,0024;1,0024;1,0024;1,0024;2,89097382
106;1618796760000;1,0024;1,0024;1,0024;1,0024;14,674044
107;1618796820000;1,0025;1,0025;1,0025;1,0025;96,093939
108;1618796880000;1,0021;1,0024;1,0021;1,0024;358,3916
109;1618796940000;1,0024;1,0024;1,002;1,002;3,007324
110;1618797000000;1,002;1,002;1,002;1,002;4,26904
111;1618797060000;1,0024;1,0024;1,0024;1,0024;0,921639
112;1618797120000;1,0024;1,0025;1,0021;1,0021;686,76595836
113;1618797180000;1,002;1,002;1,001;1,001;3879,237031
114;1618797240000;1,001;1,0014;1,001;1,0014;183,83327833
115;1618797300000;1,0011;1,0014;1,0011;1,0014;8,577812
116;1618797360000;1,0011;1,0011;1,0011;1,0011;40,240291
117;1618797420000;1,0014;1,0014;1,0011;1,0011;57,524211
118;1618797480000;1,0014;1,0015;1,0012;1,0015;144,967978
119;1618797540000;1,0014;1,0014;1,0014;1,0014;5,067154
120;1618797600000;1,0015;1,0015;1,0013;1,0015;114,94118583
121;1618797660000;1,0017;1,0017;1,0017;1,0017;4,271109
122;1618797720000;1,0014;1,0017;1,0014;1,0017;805,176778
123;1618797780000;1,0017;1,0017;1,0017;1,0017;0,0
124;1618797840000;1,0013;1,0014;1,001;1,001;17395,96382
125;1618797900000;1,0014;1,0014;1,0014;1,0014;4,786393
126;1618797960000;1,0014;1,0014;1,0014;1,0014;0,039442
127;1618798020000;1,0014;1,0015;1,0014;1,0015;1190,312201
128;1618798080000;1,0016;1,0016;1,0016;1,0016;4,256452
129;1618798140000;1,0016;1,0019;1,0016;1,0019;7687,188759
130;1618798200000;1,0019;1,0019;1,0019;1,0019;1320,920992
131;1618798260000;1,0019;1,0029;1,0019;1,0029;2521,32817142
132;1618798320000;1,0023;1,0023;1,0023;1,0023;36,72
133;1618798380000;1,0023;1,0023;1,0023;1,0023;0,0
134;1618798440000;1,002;1,0029;1,002;1,002;250,92238
135;1618798500000;1,0028;1,0028;1,0021;1,0028;14,27647956
136;1618798560000;1,0028;1,0028;1,0028;1,0028;9,827624
137;1618798620000;1,0028;1,0028;1,0018;1,0028;740,52738
138;1618798680000;1,0025;1,0029;1,0018;1,0018;2657,17704525
139;1618798740000;1,0018;1,0018;1,0018;1,0018;0,0
140;1618798800000;1,0018;1,0018;1,0018;1,0018;4,234835
141;1618798860000;1,0025;1,0026;1,0019;1,0019;550,730363
142;1618798920000;1,002;1,002;1,002;1,002;440,330088
143;1618798980000;1,002;1,002;1,0019;1,0019;188,56
144;1618799040000;1,0023;1,0024;1,0019;1,0019;644,08349833
145;1618799100000;1,0023;1,0024;1,0023;1,0024;1887,29978576
146;1618799160000;1,0019;1,0019;1,0019;1,0019;498,869951
147;1618799220000;1,002;1,002;1,002;1,002;46,961308
148;1618799280000;1,0023;1,0024;1,0023;1,0024;2141,55844579
149;1618799340000;1,0019;1,002;1,0019;1,002;9,862078
150;1618799400000;1,0023;1,0023;1,0023;1,0023;0,07415396
151;1618799460000;1,002;1,002;1,002;1,002;28,563768
152;1618799520000;1,002;1,002;1,0019;1,0019;964,189411
153;1618799580000;1,0019;1,002;1,0018;1,0018;119,630103
154;1618799640000;1,0018;1,0018;1,0017;1,0017;1910,135652
155;1618799700000;1,0017;1,002;1,0017;1,0017;154,87703359
156;1618799760000;1,002;1,0024;1,002;1,0024;1403,18011312
157;1618799820000;1,0017;1,0017;1,0016;1,0016;788,404646
158;1618799880000;1,0017;1,0017;1,0017;1,0017;4,279368
159;1618799940000;1,0017;1,0017;1,0015;1,0015;19,63863604
160;1618800000000;1,0015;1,0015;1,0015;1,0015;0,0
161;1618800060000;1,0017;1,0017;1,0015;1,0015;55,934824
162;1618800120000;1,0014;1,0015;1,0013;1,0013;29,997135
163;1618800180000;1,0013;1,0013;1,0013;1,0013;5,470135
164;1618800240000;1,0013;1,0013;1,0013;1,0013;8,719488
165;1618800300000;1,0015;1,0015;1,0015;1,0015;8,688886
166;1618800360000;1,0015;1,0015;1,0015;1,0015;4,326911
167;1618800420000;1,0015;1,0015;1,0015;1,0015;4,315243
168;1618800480000;1,0013;1,0013;1,0013;1,0013;506,630529
169;1618800540000;1,0013;1,0015;1,0013;1,0015;1418,52991553
170;1618800600000;1,0013;1,0015;1,0013;1,0015;115,169734
171;1618800660000;1,0013;1,0017;1,0013;1,0013;907,389414
172;1618800720000;1,0013;1,0015;1,0013;1,0013;79,30961607
173;1618800780000;1,0013;1,0013;1,0013;1,0013;0,0
174;1618800840000;1,0013;1,0015;1,0013;1,0015;651,378801
175;1618800900000;1,0015;1,0016;1,0015;1,0016;373,799431
176;1618800960000;1,0013;1,0013;1,0013;1,0013;44,385216
177;1618801020000;1,0013;1,0013;1,0013;1,0013;0,0
178;1618801080000;1,0016;1,0016;1,0013;1,0016;838,55144057
179;1618801140000;1,0013;1,0016;1,0011;1,0016;4024,89719651
180;1618801200000;1,0016;1,0018;1,0016;1,0018;2979,23402856
181;1618801260000;1,0018;1,0026;1,0018;1,0026;453,250922
182;1618801320000;1,0026;1,0027;1,0026;1,0026;378,313285
183;1618801380000;1,0026;1,0027;1,002;1,0025;278,158988
184;1618801440000;1,0021;1,0021;1,0021;1,0021;16,601464
185;1618801500000;1,0025;1,0025;1,0025;1,0025;8,413697
186;1618801560000;1,0025;1,0025;1,0025;1,0025;0,0
187;1618801620000;1,0025;1,0029;1,0025;1,0029;153,808192
188;1618801680000;1,0028;1,0028;1,0028;1,0028;472,281267
189;1618801740000;1,0028;1,0029;1,0021;1,0028;3356,908822
190;1618801800000;1,0028;1,0028;1,0028;1,0028;4,309634
191;1618801860000;1,002;1,0028;1,0013;1,002;7376,12840642
192;1618801920000;1,002;1,002;1,002;1,002;0,0
193;1618801980000;1,0018;1,0023;1,0018;1,0023;5741,102907
194;1618802040000;1,002;1,0028;1,002;1,0028;71,690414
195;1618802100000;1,0027;1,0028;1,0027;1,0028;4,90672241
196;1618802160000;1,002;1,0028;1,0019;1,0025;655,865703
197;1618802220000;1,0025;1,0026;1,002;1,0026;12,252746
198;1618802280000;1,0026;1,0026;1,0026;1,0026;0,0
199;1618802340000;1,0025;1,0025;1,0025;1,0025;77,299752
200;1618802400000;1,0025;1,0025;1,0025;1,0025;0,0
201;1618802460000;1,0024;1,0024;1,002;1,002;48,098867
202;1618802520000;1,002;1,002;1,002;1,002;14,190996
203;1618802580000;1,002;1,0025;1,0019;1,002;818,127974
204;1618802640000;1,002;1,002;1,002;1,002;688,639781
205;1618802700000;1,0024;1,0024;1,0021;1,0021;8,72944
206;1618802760000;1,0021;1,0021;1,0021;1,0021;0,0
207;1618802820000;1,0024;1,0024;1,0024;1,0024;13,085777
208;1618802880000;1,0021;1,0021;1,002;1,002;1664,094803
209;1618802940000;1,0024;1,0024;1,002;1,002;13,063756
210;1618803000000;1,002;1,002;1,001;1,001;4009,499917
211;1618803060000;1,0011;1,002;1,001;1,002;4029,600143
212;1618803120000;1,002;1,0027;1,0015;1,0015;3645,463305
213;1618803180000;1,0018;1,0021;1,0018;1,0021;77,724404
214;1618803240000;1,0021;1,0027;1,0021;1,0027;2678,560501
215;1618803300000;1,0021;1,0026;1,0021;1,0026;11,866594
216;1618803360000;1,0026;1,0026;1,0026;1,0026;0,0
217;1618803420000;1,0027;1,0027;1,0027;1,0027;4,380033
218;1618803480000;1,0027;1,0027;1,0027;1,0027;0,0
219;1618803540000;1,0027;1,0027;1,0022;1,0022;9,223116
220;1618803600000;1,0022;1,0027;1,0021;1,0027;9,472493
221;1618803660000;1,0018;1,0018;1,0018;1,0018;86,800621
222;1618803720000;1,0018;1,0026;1,0018;1,0026;6,35189
223;1618803780000;1,0019;1,0019;1,0019;1,0019;111,66059
224;1618803840000;1,0019;1,0019;1,0019;1,0019;0,0
225;1618803900000;1,002;1,0021;1,0019;1,0019;69,22522881
226;1618803960000;1,0019;1,0019;1,0019;1,0019;36,582074
227;1618804020000;1,0024;1,0024;1,0024;1,0024;91,99519054
228;1618804080000;1,0019;1,0019;1,0015;1,0018;9331,44074304
229;1618804140000;1,0014;1,0014;1,0001;1,0001;22441,161018
230;1618804200000;1,0001;1,0003;1,0001;1,0003;2700,005789
231;1618804260000;1,0002;1,0002;1,0001;1,0001;372,957387
232;1618804320000;1,0001;1,0001;1,0001;1,0001;0,0
233;1618804380000;1,0002;1,0003;1,0002;1,0003;85,15192
234;1618804440000;1,0003;1,0004;1,0003;1,0004;152,51369
235;1618804500000;1,0004;1,0004;1,0004;1,0004;862,414345
236;1618804560000;1,0003;1,0005;1,0003;1,0005;7,09578
237;1618804620000;1,0005;1,0005;1,0002;1,0002;215,898441
238;1618804680000;1,0002;1,0002;1,0002;1,0002;0,0
239;1618804740000;1,0003;1,0003;1,0003;1,0003;128,429987
240;1618804800000;1,0006;1,0006;1,0006;1,0006;0,01
241;1618804860000;1,0006;1,0006;1,0006;1,0006;724,563712
242;1618804920000;1,0006;1,0006;1,0004;1,0004;291,746256
243;1618804980000;1,0004;1,0006;1,0004;1,0004;26,524166
244;1618805040000;1,0006;1,0006;1,0006;1,0006;4,40091
245;1618805100000;1,0006;1,0007;1,0002;1,0002;3024,68613175
246;1618805160000;1,0004;1,0005;1,0004;1,0005;227,570674
247;1618805220000;1,0005;1,0006;1,0005;1,0006;1046,643663
248;1618805280000;1,0006;1,0008;1,0006;1,0008;1556,89292501
249;1618805340000;1,0009;1,0009;1,0006;1,0006;85,178141
250;1618805400000;1,0009;1,0009;1,0009;1,0009;223,01215905
251;1618805460000;1,0007;1,0007;1,0007;1,0007;4,40376
252;1618805520000;1,0007;1,0007;1,0006;1,0006;214,808741
253;1618805580000;1,0006;1,0009;1,0006;1,0009;380,021987
254;1618805640000;1,0009;1,001;1,0007;1,001;8,197352
255;1618805700000;1,0009;1,0009;1,0007;1,0007;8,84098824
256;1618805760000;1,001;1,001;1,001;1,001;108,98719064
257;1618805820000;1,001;1,001;1,001;1,001;194,572192
258;1618805880000;1,0008;1,0147;1,0008;1,0027;37006,61779158
259;1618805940000;1,0027;1,0027;1,0027;1,0027;0,0
260;1618806000000;1,0026;1,0026;1,0026;1,0026;3,700571
261;1618806060000;1,0026;1,0028;1,0026;1,0027;581,505895
262;1618806120000;1,0028;1,0028;1,0027;1,0027;1013,505071
263;1618806180000;1,0027;1,0027;1,0025;1,0026;1111,565035
264;1618806240000;1,0026;1,0026;1,0026;1,0026;478,208291
265;1618806300000;1,0026;1,0027;1,0026;1,0026;941,880659
266;1618806360000;1,0026;1,0026;1,0026;1,0026;569,254665
267;1618806420000;1,0025;1,0025;1,0025;1,0025;80,689621
268;1618806480000;1,0025;1,0025;1,0025;1,0025;0,0
269;1618806540000;1,0025;1,0025;1,0025;1,0025;0,0
270;1618806600000;1,0027;1,0027;1,0027;1,0027;851,21046542
271;1618806660000;1,0024;1,0026;1,0024;1,0024;11,568652
272;1618806720000;1,0024;1,0024;1,0024;1,0024;1,144249
273;1618806780000;1,0024;1,0024;1,0024;1,0024;0,0
274;1618806840000;1,0024;1,0024;1,0024;1,0024;0,0
275;1618806900000;1,0024;1,0024;1,0024;1,0024;0,0
276;1618806960000;1,0024;1,0024;1,0024;1,0024;0,0
277;1618807020000;1,0026;1,0026;1,0026;1,0026;490,585476
278;1618807080000;1,0026;1,0026;1,0026;1,0026;20,659439
279;1618807140000;1,0023;1,0023;1,0023;1,0023;22,440687
280;1618807200000;1,0023;1,0026;1,0023;1,0026;249,79632
281;1618807260000;1,0026;1,0026;1,0026;1,0026;0,0
282;1618807320000;1,0026;1,0026;1,0023;1,0026;112,289611
283;1618807380000;1,0026;1,0026;1,0023;1,0023;685,441496
284;1618807440000;1,0023;1,0023;1,0023;1,0023;0,0
285;1618807500000;1,0026;1,0026;1,0026;1,0026;18,567175
286;1618807560000;1,0026;1,0026;1,0022;1,0022;349,952347
287;1618807620000;1,0021;1,0021;1,0011;1,0011;3717,123254
288;1618807680000;1,0013;1,0038;1,0013;1,0014;5604,88970254
289;1618807740000;1,0023;1,0023;1,0008;1,0008;10711,149251
290;1618807800000;1,001;1,001;1,001;1,001;1,172633
291;1618807860000;1,001;1,001;1,0009;1,0009;695,210138
292;1618807920000;1,0009;1,0009;1,0009;1,0009;0,0
293;1618807980000;1,0009;1,0009;1,0009;1,0009;0,0
294;1618808040000;1,0009;1,0009;1,0009;1,0009;7,295053
295;1618808100000;1,0009;1,0009;1,0009;1,0009;0,0
296;1618808160000;1,0009;1,0009;1,0009;1,0009;0,0
297;1618808220000;1,0009;1,0009;1,0009;1,0009;1,190365
298;1618808280000;1,001;1,0011;1,001;1,0011;3,480495
299;1618808340000;1,0009;1,0009;1,0009;1,0009;9,531811
300;1618808400000;1,0009;1,0011;1,0009;1,0011;800,91477635
301;1618808460000;1,001;1,001;1,001;1,001;57,59550549
302;1618808520000;1,001;1,001;1,001;1,001;0,0
303;1618808580000;1,0011;1,0011;1,0008;1,0008;8,105381
304;1618808640000;1,0008;1,0008;1,0008;1,0008;0,0
305;1618808700000;1,0011;1,0011;1,001;1,0011;378,680955
306;1618808760000;1,0011;1,0011;1,0011;1,0011;0,0
307;1618808820000;1,0012;1,0012;1,0012;1,0012;14,648711
308;1618808880000;1,0012;1,0012;1,0012;1,0012;0,0
309;1618808940000;1,0009;1,0009;1,0001;1,0001;8683,390962
310;1618809000000;1,0001;1,0001;1,0001;1,0001;11,23174
311;1618809060000;1,0001;1,001;1,0;1,0008;12553,04348147
312;1618809120000;1,0008;1,0008;1,0008;1,0008;0,0
313;1618809180000;1,001;1,001;1,001;1,001;12,49456343
314;1618809240000;1,001;1,001;1,001;1,001;35,913796
315;1618809300000;1,0008;1,0008;1,0008;1,0008;60,254541
316;1618809360000;1,0008;1,0008;1,0008;1,0008;0,0
317;1618809420000;1,0008;1,0008;1,0008;1,0008;0,0
318;1618809480000;1,0007;1,0007;1,0005;1,0006;593,855719
319;1618809540000;1,0007;1,0007;1,0007;1,0007;3,557139
320;1618809600000;1,0007;1,001;1,0007;1,001;654,158829
321;1618809660000;1,001;1,001;1,001;1,001;5,563018
322;1618809720000;1,0007;1,0007;1,0007;1,0007;15,075266
323;1618809780000;1,0007;1,0007;1,0007;1,0007;0,0
324;1618809840000;1,001;1,001;1,001;1,001;0,467724
325;1618809900000;1,001;1,001;1,001;1,001;0,0
326;1618809960000;1,001;1,001;1,001;1,001;0,0
327;1618810020000;1,001;1,001;1,001;1,001;0,0
328;1618810080000;1,0007;1,0007;1,0007;1,0007;113,24598
329;1618810140000;1,0007;1,0007;1,0007;1,0007;0,0
330;1618810200000;1,0007;1,0007;1,0007;1,0007;0,0
331;1618810260000;1,0007;1,0007;1,0006;1,0006;1926,760048
332;1618810320000;1,0006;1,0006;1,0006;1,0006;0,0
333;1618810380000;1,0005;1,0005;1,0005;1,0005;0,016201
334;1618810440000;1,0005;1,0005;1,0005;1,0005;0,0
335;1618810500000;1,0005;1,0005;1,0005;1,0005;0,0
336;1618810560000;1,0005;1,0005;1,0005;1,0005;0,0
337;1618810620000;1,0005;1,0005;1,0005;1,0005;817,295173
338;1618810680000;1,0005;1,0005;1,0005;1,0005;0,0
339;1618810740000;1,0005;1,0005;1,0005;1,0005;0,0
340;1618810800000;1,0004;1,0004;1,0004;1,0004;513,423422
341;1618810860000;1,0004;1,0004;1,0004;1,0004;0,0
342;1618810920000;1,0004;1,0004;1,0004;1,0004;0,471374
343;1618810980000;1,0006;1,0006;1,0004;1,0004;282,907838
344;1618811040000;1,0004;1,0004;1,0004;1,0004;3,58707
345;1618811100000;1,0003;1,0003;1,0003;1,0003;23,88091
346;1618811160000;1,0003;1,0007;1,0002;1,0007;3976,980754
347;1618811220000;1,0007;1,0007;1,0007;1,0007;0,0
348;1618811280000;1,0007;1,0007;1,0007;1,0007;0,0
349;1618811340000;1,0007;1,0007;1,0007;1,0007;0,0
350;1618811400000;1,0006;1,0006;1,0006;1,0006;42,08707
351;1618811460000;1,0006;1,0006;1,0005;1,0005;127,681045
352;1618811520000;1,0005;1,0005;1,0005;1,0005;0,0
353;1618811580000;1,0005;1,0006;1,0005;1,0006;9,289544
354;1618811640000;1,0006;1,0006;1,0006;1,0006;10,99340395
355;1618811700000;1,0004;1,0004;1,0004;1,0004;125,375775
356;1618811760000;1,0004;1,0006;1,0002;1,0002;695,96904
357;1618811820000;1,0002;1,0006;1,0002;1,0006;184,072278
358;1618811880000;1,0006;1,0006;1,0006;1,0006;7,425552
359;1618811940000;1,0006;1,0006;1,0006;1,0006;29,70538177
360;1618812000000;1,0006;1,0006;1,0006;1,0006;153,0955484
361;1618812060000;1,0006;1,0006;1,0004;1,0004;29,907546
362;1618812120000;1,0004;1,0004;1,0004;1,0004;0,0
363;1618812180000;1,0007;1,0007;1,0007;1,0007;22,614869
364;1618812240000;1,0007;1,001;1,0007;1,001;3736,462929
365;1618812300000;1,001;1,001;1,001;1,001;96,485694
366;1618812360000;1,001;1,001;1,001;1,001;156,255694
367;1618812420000;1,001;1,001;1,001;1,001;902,19170366
368;1618812480000;1,001;1,0018;1,001;1,0018;6352,83740934
369;1618812540000;1,0018;1,0023;1,0014;1,0017;8858,140034
370;1618812600000;1,0014;1,0014;1,001;1,001;6559,99108466
371;1618812660000;1,001;1,001;1,001;1,001;0,0
372;1618812720000;1,001;1,001;1,001;1,001;0,0
373;1618812780000;1,001;1,001;1,001;1,001;0,0
374;1618812840000;1,001;1,0012;1,001;1,001;1396,33344264
375;1618812900000;1,0012;1,0012;1,001;1,0012;165,540456
376;1618812960000;1,0012;1,0013;1,0012;1,0013;355,309264
377;1618813020000;1,001;1,001;1,001;1,001;56,957547
378;1618813080000;1,001;1,001;1,001;1,001;14,839178
379;1618813140000;1,001;1,001;1,001;1,001;0,0
380;1618813200000;1,0009;1,0009;1,0009;1,0009;5,692134
381;1618813260000;1,001;1,0011;1,001;1,0011;3,520459
382;1618813320000;1,0009;1,0009;1,0009;1,0009;10,499633
383;1618813380000;1,0012;1,0012;1,0012;1,0012;10,733196
384;1618813440000;1,0012;1,0012;1,0012;1,0012;66,024919
385;1618813500000;1,0012;1,0012;1,0012;1,0012;0,0
386;1618813560000;1,0012;1,0012;1,0012;1,0012;90,38548841
387;1618813620000;1,0013;1,0014;1,0008;1,0012;6151,968615
388;1618813680000;1,0012;1,0012;1,0007;1,0007;1848,771955
389;1618813740000;1,0008;1,0008;1,0008;1,0008;3,527081
390;1618813800000;1,0009;1,0009;1,0009;1,0009;10,28221077
391;1618813860000;1,0007;1,001;1,0007;1,0007;1989,01951058
392;1618813920000;1,0008;1,0008;1,0008;1,0008;4,691047
393;1618813980000;1,0008;1,0008;1,0008;1,0008;5,27692
394;1618814040000;1,0008;1,0008;1,0008;1,0008;3,537193
395;1618814100000;1,0008;1,0008;1,0008;1,0008;4,691706
396;1618814160000;1,0008;1,0008;1,0008;1,0008;7,088672
397;1618814220000;1,0011;1,0012;1,0011;1,0012;1425,42574243
398;1618814280000;1,0012;1,0012;1,0012;1,0012;13,345127
399;1618814340000;1,0012;1,0012;1,0012;1,0012;0,0
400;1618814400000;1,0012;1,0012;1,0012;1,0012;0,0
401;1618814460000;1,0013;1,0015;1,0007;1,0012;6218,995429
402;1618814520000;1,0012;1,0012;1,0012;1,0012;0,0
403;1618814580000;1,0008;1,0009;1,0008;1,0009;1043,904754
404;1618814640000;1,0009;1,0009;1,0009;1,0009;0,0
405;1618814700000;1,0009;1,001;1,0009;1,001;21,58768784
406;1618814760000;1,001;1,001;1,001;1,001;0,0
407;1618814820000;1,001;1,001;1,001;1,001;0,0
408;1618814880000;1,001;1,0018;1,0002;1,0009;11765,62750816
409;1618814940000;1,0012;1,0012;1,0012;1,0012;11,571186
410;1618815000000;1,0012;1,0013;1,0012;1,0013;2167,30991125
411;1618815060000;1,0013;1,0013;1,0013;1,0013;3,475031
412;1618815120000;1,0013;1,0013;1,0013;1,0013;0,0
413;1618815180000;1,0012;1,0012;1,0012;1,0012;50,853871
414;1618815240000;1,0012;1,0012;1,0012;1,0012;5,806305
415;1618815300000;1,0012;1,0013;1,0012;1,0013;36,01211058
416;1618815360000;1,0012;1,0012;1,0011;1,0011;1149,343547
417;1618815420000;1,0011;1,0013;1,001;1,001;2359,032001
418;1618815480000;1,001;1,001;1,001;1,001;590,939888
419;1618815540000;1,0013;1,0013;1,0013;1,0013;3,519756
420;1618815600000;1,001;1,001;1,001;1,001;3,517855
421;1618815660000;1,0013;1,0013;1,0013;1,0013;3,519404
422;1618815720000;1,001;1,001;1,001;1,001;140,339735
423;1618815780000;1,001;1,001;1,001;1,001;0,0
424;1618815840000;1,0012;1,0012;1,0012;1,0012;3,520107
425;1618815900000;1,0012;1,0012;1,0012;1,0012;0,0
426;1618815960000;1,001;1,0014;1,001;1,0014;830,942849
427;1618816020000;1,0014;1,0021;1,0014;1,0021;2092,34921899
428;1618816080000;1,0021;1,0021;1,0021;1,0021;0,0
