;timestamp;open;high;low;close;volume
68;1621352160000;1,0012;1,0012;1,0011;1,0011;134963,257588344
69;1621352220000;1,0011;1,0011;1,001;1,001;54234,544220597345
70;1621352280000;1,0011;1,0011;1,001;1,0011;292388,8364007392
71;1621352340000;1,0011;1,0011;1,001;1,001;362466,94150825095
72;1621352400000;1,001;1,0011;1,001;1,0011;147079,13939605435
73;1621352460000;1,0011;1,0011;1,001;1,0011;137050,34461129757
74;1621352520000;1,001;1,0011;1,001;1,0011;85704,7227769953
75;1621352580000;1,001;1,0011;1,001;1,0011;44674,695431105785
76;1621352640000;1,0011;1,0011;1,001;1,0011;110403,98337671561
77;1621352700000;1,0011;1,0012;1,001;1,0012;301493,18305502395
78;1621352760000;1,0012;1,0012;1,0011;1,0011;59990,4712
79;1621352820000;1,0012;1,0012;1,0011;1,0011;43876,4052
80;1621352880000;1,0012;1,0012;1,0011;1,0011;19075,783956412306
81;1621352940000;1,0011;1,0012;1,001;1,001;488804,0138
82;1621353000000;1,0011;1,0011;1,001;1,001;33159,9829771851
83;1621353060000;1,001;1,0011;1,001;1,0011;455620,0034
84;1621353120000;1,0011;1,0011;1,001;1,0011;22070,6086
85;1621353180000;1,001;1,0011;1,001;1,0011;159559,832
86;1621353240000;1,0011;1,0012;1,0011;1,0012;83268,05692281491
87;1621353300000;1,0012;1,0012;1,0011;1,0012;129165,218114992
88;1621353360000;1,0012;1,0012;1,0011;1,0012;80426,39670719136
89;1621353420000;1,0012;1,0012;1,0011;1,0011;74173,18539576507
90;1621353480000;1,0011;1,0012;1,0011;1,0012;72200,86309661406
91;1621353540000;1,0011;1,0012;1,0011;1,0012;54410,9116
92;1621353600000;1,0011;1,0012;1,0011;1,0011;45730,116169107074
93;1621353660000;1,0012;1,0012;1,0011;1,0011;168213,98562880544
94;1621353720000;1,0012;1,0012;1,001;1,0011;561585,0317
95;1621353780000;1,0012;1,0012;1,0011;1,0012;151963,68734998003
96;1621353840000;1,0012;1,0012;1,0011;1,0011;388470,8007692269
97;1621353900000;1,0011;1,0012;1,0011;1,0011;182108,0813107471
98;1621353960000;1,0011;1,0012;1,0011;1,0011;93810,8932204255
99;1621354020000;1,0011;1,0012;1,0011;1,0012;76444,05725887934
100;1621354080000;1,0011;1,0012;1,0011;1,0011;84021,0592
101;1621354140000;1,0012;1,0012;1,001;1,0011;236239,6020607232
102;1621354200000;1,0011;1,0011;1,001;1,0011;158935,16403231447
103;1621354260000;1,001;1,0012;1,001;1,0012;220898,9484548705
104;1621354320000;1,0012;1,0012;1,0011;1,0011;376913,00517487014
105;1621354380000;1,0012;1,0012;1,0011;1,0011;260607,29753290053
106;1621354440000;1,0011;1,0013;1,0011;1,0013;581361,8271350623
107;1621354500000;1,0012;1,0013;1,0011;1,0011;270190,0304513433
108;1621354560000;1,0011;1,0012;1,0011;1,0011;112865,3556
109;1621354620000;1,0012;1,0012;1,0011;1,0011;223230,2645
110;1621354680000;1,0012;1,0012;1,0011;1,0011;17759,78248662605
111;1621354740000;1,0012;1,0012;1,001;1,001;157510,1367
112;1621354800000;1,001;1,0011;1,001;1,0011;132280,5694
113;1621354860000;1,0011;1,0011;1,001;1,001;200981,5765
114;1621354920000;1,0011;1,0011;1,001;1,001;19212,2772
115;1621354980000;1,001;1,0011;1,001;1,0011;249872,72422939766
116;1621355040000;1,0011;1,0011;1,001;1,0011;3470,294274078514
117;1621355100000;1,0011;1,0011;1,001;1,001;12638,6753
118;1621355160000;1,001;1,0011;1,001;1,001;96849,9781
119;1621355220000;1,001;1,0011;1,001;1,001;64204,86649847168
120;1621355280000;1,001;1,0011;1,001;1,001;187590,3705298971
121;1621355340000;1,001;1,0011;1,0009;1,001;416707,6877746079
122;1621355400000;1,001;1,001;1,0009;1,001;189284,5196
123;1621355460000;1,001;1,001;1,0009;1,0009;223610,8555
124;1621355520000;1,001;1,001;1,0009;1,001;322412,42640755244
125;1621355580000;1,0009;1,001;1,0009;1,001;45209,09426929071
126;1621355640000;1,0009;1,001;1,0009;1,001;447535,0231618382
127;1621355700000;1,0009;1,001;1,0009;1,0009;93841,84513515484
128;1621355760000;1,0009;1,001;1,0009;1,0009;107571,55777699301
129;1621355820000;1,001;1,001;1,0009;1,0009;91700,3837
130;1621355880000;1,0009;1,001;1,0009;1,0009;123818,4733922877
131;1621355940000;1,0009;1,001;1,0009;1,0009;28395,6629
132;1621356000000;1,001;1,001;1,0009;1,001;301841,73027081916
133;1621356060000;1,0009;1,001;1,0009;1,0009;214415,65842937064
134;1621356120000;1,0009;1,001;1,0009;1,001;101121,20139422578
135;1621356180000;1,0009;1,001;1,0009;1,001;309132,2347032268
136;1621356240000;1,0009;1,001;1,0009;1,001;241429,4228
137;1621356300000;1,001;1,001;1,0009;1,001;89480,8476
138;1621356360000;1,001;1,001;1,0009;1,001;3770,880271018981
139;1621356420000;1,0009;1,001;1,0009;1,0009;4081,533476663337
140;1621356480000;1,001;1,001;1,0009;1,001;162702,35707202798
141;1621356540000;1,0009;1,001;1,0009;1,001;127472,9238523077
142;1621356600000;1,001;1,001;1,0009;1,0009;37995,174
143;1621356660000;1,0009;1,001;1,0009;1,001;364365,7125
144;1621356720000;1,001;1,001;1,0009;1,0009;113156,69645744255
145;1621356780000;1,001;1,001;1,0009;1,0009;123412,08964585414
146;1621356840000;1,001;1,0011;1,0009;1,001;103985,39772031605
147;1621356900000;1,001;1,0011;1,001;1,0011;72234,78290077914
148;1621356960000;1,001;1,0011;1,001;1,001;116000,0135
149;1621357020000;1,001;1,0011;1,001;1,001;64711,48
150;1621357080000;1,0011;1,0011;1,0009;1,001;145958,6061151833
151;1621357140000;1,001;1,001;1,0009;1,001;166628,79601656343
152;1621357200000;1,001;1,001;1,0009;1,001;111162,5671
153;1621357260000;1,0009;1,0011;1,0009;1,001;362543,4366495904
154;1621357320000;1,001;1,001;1,0009;1,001;76568,00462903097
155;1621357380000;1,001;1,001;1,0009;1,0009;104926,23841608391
156;1621357440000;1,001;1,001;1,0009;1,0009;291070,6208342258
157;1621357500000;1,001;1,001;1,0009;1,0009;28174,26542314685
158;1621357560000;1,001;1,001;1,0009;1,001;101806,02884473527
159;1621357620000;1,001;1,001;1,0009;1,001;31531,932644215784
160;1621357680000;1,0009;1,001;1,0009;1,001;106980,58455514486
161;1621357740000;1,001;1,001;1,0009;1,0009;18688,644520919082
162;1621357800000;1,001;1,001;1,0009;1,001;62918,048603636365
163;1621357860000;1,0009;1,001;1,0009;1,0009;125214,7968
164;1621357920000;1,0009;1,001;1,0009;1,001;85448,1096706993
165;1621357980000;1,001;1,001;1,0009;1,0009;18261,5881
166;1621358040000;1,001;1,001;1,0009;1,001;81153,251
167;1621358100000;1,0009;1,001;1,0009;1,001;21399,6752
168;1621358160000;1,001;1,001;1,0009;1,001;34152,3956
169;1621358220000;1,001;1,001;1,0009;1,001;42889,6675
170;1621358280000;1,0009;1,001;1,0009;1,001;104306,84095122878
171;1621358340000;1,001;1,001;1,0009;1,0009;48761,51291413586
172;1621358400000;1,0009;1,001;1,0009;1,001;193349,80943104895
173;1621358460000;1,001;1,001;1,0009;1,0009;58227,8986
174;1621358520000;1,001;1,001;1,0009;1,0009;182069,27204705295
175;1621358580000;1,0009;1,001;1,0009;1,0009;129906,486531009
176;1621358640000;1,001;1,001;1,0009;1,001;124253,31881418581
177;1621358700000;1,0009;1,001;1,0009;1,001;9549,170231648352
178;1621358760000;1,001;1,001;1,0009;1,0009;25980,6742
179;1621358820000;1,001;1,0011;1,0009;1,0011;222529,10138826174
180;1621358880000;1,001;1,0011;1,001;1,0011;125647,6195
181;1621358940000;1,001;1,0011;1,001;1,001;2313,0843790230747
182;1621359000000;1,001;1,0011;1,001;1,0011;3322,7293
183;1621359060000;1,0011;1,0011;1,001;1,001;83146,973
184;1621359120000;1,0011;1,0011;1,001;1,0011;34193,0652
185;1621359180000;1,0011;1,0011;1,001;1,0011;93651,9119
186;1621359240000;1,0011;1,0011;1,001;1,0011;96984,5187
187;1621359300000;1,001;1,0012;1,001;1,0011;51782,97854908435
188;1621359360000;1,0012;1,0012;1,0011;1,0011;119940,8767
189;1621359420000;1,0012;1,0012;1,0011;1,0011;11010,2382
190;1621359480000;1,0011;1,0012;1,0011;1,0011;12741,7378
191;1621359540000;1,0012;1,0012;1,0011;1,0012;20131,2822
192;1621359600000;1,0011;1,0012;1,0011;1,0012;11944,422958290052
193;1621359660000;1,0012;1,0012;1,0011;1,0011;5623,4685
194;1621359720000;1,0012;1,0012;1,0011;1,0012;2588,5281
195;1621359780000;1,0012;1,0012;1,0011;1,0011;8421,8655
196;1621359840000;1,0012;1,0012;1,0011;1,0011;1253,238831112665
197;1621359900000;1,0011;1,0012;1,0011;1,0012;20012,2733
198;1621359960000;1,0012;1,0013;1,0011;1,0013;208644,34173542395
199;1621360020000;1,0013;1,0013;1,0012;1,0012;7370,084685309098
200;1621360080000;1,0013;1,0013;1,0012;1,0013;19314,2701703086
201;1621360140000;1,0013;1,0013;1,0012;1,0012;16766,216
202;1621360200000;1,0012;1,0013;1,0012;1,0012;23815,137015150303
203;1621360260000;1,0013;1,0013;1,0012;1,0013;37035,0796
204;1621360320000;1,0012;1,0013;1,0012;1,0012;112788,6687
205;1621360380000;1,0013;1,0013;1,0012;1,0013;9580,0744
206;1621360440000;1,0013;1,0013;1,0012;1,0013;13572,7578
207;1621360500000;1,0013;1,0013;1,0012;1,0012;5556,022291231399
208;1621360560000;1,0012;1,0013;1,0012;1,0013;887,6194
209;1621360620000;1,0013;1,0013;1,0012;1,0013;4821,8661
210;1621360680000;1,0012;1,0013;1,0012;1,0012;8248,903164895635
211;1621360740000;1,0013;1,0013;1,0012;1,0012;3631,507034175572
212;1621360800000;1,0013;1,0013;1,0012;1,0013;127339,35975105363
213;1621360860000;1,0013;1,0013;1,0012;1,0013;75921,82972455808
214;1621360920000;1,0013;1,0013;1,0012;1,0013;48532,1580498452
215;1621360980000;1,0013;1,0013;1,0012;1,0013;80059,5207122341
216;1621361040000;1,0012;1,0013;1,0012;1,0012;128455,7291911515
217;1621361100000;1,0013;1,0013;1,0011;1,0012;382469,7382852177
218;1621361160000;1,0011;1,0012;1,0011;1,0012;51542,53121945665
219;1621361220000;1,0011;1,0012;1,0011;1,0011;5264,195936576109
220;1621361280000;1,0012;1,0012;1,0011;1,0011;11449,3137
221;1621361340000;1,0012;1,0012;1,0011;1,0012;49426,6734
222;1621361400000;1,0012;1,0012;1,0011;1,0012;127023,95207323213
223;1621361460000;1,0011;1,0012;1,001;1,0011;270844,35408672877
224;1621361520000;1,0011;1,0011;1,001;1,001;42968,8857468185
225;1621361580000;1,0011;1,0011;1,001;1,0011;16986,0541
226;1621361640000;1,001;1,0011;1,001;1,0011;6556,6959
227;1621361700000;1,001;1,0011;1,001;1,001;110105,3875
228;1621361760000;1,0011;1,0011;1,001;1,001;21348,57319473579
229;1621361820000;1,001;1,0011;1,001;1,0011;20655,5021
230;1621361880000;1,0011;1,0011;1,001;1,0011;13943,5603
231;1621361940000;1,0011;1,0011;1,001;1,001;827,4558924882629
232;1621362000000;1,0011;1,0011;1,001;1,001;137522,2045
233;1621362060000;1,0011;1,0011;1,001;1,0011;2906,7891
234;1621362120000;1,001;1,0011;1,001;1,0011;7081,381086684647
235;1621362180000;1,0011;1,0011;1,001;1,001;8972,078954929577
236;1621362240000;1,001;1,0011;1,001;1,001;58723,682510588354
237;1621362300000;1,0011;1,0011;1,001;1,0011;26185,4514
238;1621362360000;1,001;1,0011;1,001;1,001;14558,1075
239;1621362420000;1,0011;1,0011;1,001;1,001;1186,6573
240;1621362480000;1,0011;1,0011;1,001;1,0011;13650,517664948557
241;1621362540000;1,001;1,0011;1,001;1,001;23418,1447
242;1621362600000;1,001;1,0011;1,001;1,0011;8593,2218
243;1621362660000;1,0011;1,0011;1,001;1,001;2620,4408
244;1621362720000;1,0011;1,0011;1,001;1,001;10215,664
245;1621362780000;1,001;1,0011;1,001;1,0011;27643,49443113575
246;1621362840000;1,0011;1,0011;1,001;1,0011;24787,032275686746
247;1621362900000;1,0011;1,0011;1,001;1,001;11589,6631
248;1621362960000;1,0011;1,0011;1,001;1,001;32236,4572
249;1621363020000;1,001;1,0011;1,001;1,0011;176689,93506494854
250;1621363080000;1,0011;1,0011;1,001;1,0011;98404,90883110579
251;1621363140000;1,001;1,0011;1,001;1,0011;128634,67996310059
252;1621363200000;1,001;1,0011;1,001;1,0011;99676,82256615722
253;1621363260000;1,001;1,0011;1,001;1,0011;483709,0976
254;1621363320000;1,0011;1,0011;1,001;1,001;38391,47193594046
255;1621363380000;1,001;1,0011;1,001;1,001;42164,4261
256;1621363440000;1,0011;1,0011;1,001;1,001;37125,3089
257;1621363500000;1,001;1,0011;1,001;1,0011;18929,636
258;1621363560000;1,001;1,0011;1,001;1,001;247236,1925
259;1621363620000;1,001;1,0011;1,001;1,001;23707,4492
260;1621363680000;1,001;1,0011;1,001;1,001;129107,8576
261;1621363740000;1,001;1,0011;1,001;1,001;3919,0611
262;1621363800000;1,0011;1,0011;1,001;1,0011;87620,19827204075
263;1621363860000;1,0011;1,0011;1,001;1,0011;48794,81486494856
264;1621363920000;1,0011;1,0011;1,001;1,0011;32086,043231105785
265;1621363980000;1,001;1,0011;1,001;1,001;1558,9641832184598
266;1621364040000;1,001;1,0011;1,001;1,001;82738,0697
267;1621364100000;1,001;1,0011;1,001;1,001;66555,5031
268;1621364160000;1,0009;1,001;1,0009;1,001;52037,7077
269;1621364220000;1,0009;1,001;1,0009;1,0009;61190,5561
270;1621364280000;1,0009;1,001;1,0009;1,001;143895,2764
271;1621364340000;1,001;1,001;1,0009;1,0009;40469,3457
272;1621364400000;1,0009;1,001;1,0009;1,0009;137740,6433
273;1621364460000;1,0009;1,001;1,0009;1,0009;70189,182089011
274;1621364520000;1,0009;1,001;1,0009;1,0009;140699,48924843158
275;1621364580000;1,0009;1,001;1,0008;1,0009;363218,8979999001
276;1621364640000;1,0009;1,0009;1,0008;1,0008;186156,88880493556
277;1621364700000;1,0008;1,001;1,0008;1,0009;91782,48019506445
278;1621364760000;1,001;1,001;1,0009;1,001;50683,243624375624
279;1621364820000;1,001;1,001;1,0009;1,001;43079,209766073924
280;1621364880000;1,0009;1,001;1,0009;1,001;70042,0492
281;1621364940000;1,0009;1,001;1,0009;1,0009;25805,0567
282;1621365000000;1,0009;1,001;1,0009;1,001;272711,6177
283;1621365060000;1,001;1,001;1,0009;1,001;260054,5416
284;1621365120000;1,001;1,001;1,0009;1,0009;66767,12517202797
285;1621365180000;1,0009;1,001;1,0009;1,0009;13070,126072027972
286;1621365240000;1,001;1,001;1,0009;1,001;3583,325834615385
287;1621365300000;1,001;1,001;1,0009;1,001;89582,4662
288;1621365360000;1,001;1,001;1,0009;1,001;33250,505116083914
289;1621365420000;1,0009;1,001;1,0009;1,0009;398564,2116
290;1621365480000;1,0009;1,001;1,0009;1,001;18098,9794
291;1621365540000;1,0009;1,001;1,0009;1,0009;84612,56
292;1621365600000;1,0009;1,001;1,0009;1,0009;84389,88770507493
293;1621365660000;1,001;1,001;1,0009;1,001;391,8217868531469
294;1621365720000;1,001;1,001;1,0009;1,0009;61152,6545
295;1621365780000;1,001;1,001;1,0009;1,001;31993,872837952047
296;1621365840000;1,0009;1,001;1,0009;1,0009;29705,636443056945
297;1621365900000;1,001;1,001;1,0009;1,001;11105,8026
298;1621365960000;1,001;1,001;1,0009;1,0009;35274,2809
299;1621366020000;1,001;1,001;1,0009;1,0009;1774,0961352747254
300;1621366080000;1,0009;1,001;1,0008;1,0009;344989,5553
301;1621366140000;1,0009;1,0009;1,0008;1,0009;52453,82777050654
302;1621366200000;1,0009;1,0009;1,0008;1,0009;19694,81230665401
303;1621366260000;1,0009;1,0009;1,0008;1,0008;16178,9948
304;1621366320000;1,0008;1,0009;1,0008;1,0009;9614,726372105106
305;1621366380000;1,0009;1,0009;1,0008;1,0009;41506,5009
306;1621366440000;1,0009;1,0009;1,0008;1,0009;31008,086479408532
307;1621366500000;1,0009;1,0009;1,0008;1,0008;106842,9599
308;1621366560000;1,0009;1,0009;1,0008;1,0008;2293,8521241182934
309;1621366620000;1,0008;1,0009;1,0008;1,0009;31743,3623
310;1621366680000;1,0009;1,0009;1,0008;1,0008;51929,2525
311;1621366740000;1,0008;1,0009;1,0007;1,0008;409918,9444009792
312;1621366800000;1,0008;1,0008;1,0007;1,0008;84756,91668973821
313;1621366860000;1,0008;1,0008;1,0007;1,0008;97962,1836
314;1621366920000;1,0008;1,0009;1,0007;1,0008;400503,6946
315;1621366980000;1,0009;1,0009;1,0008;1,0008;175480,1466
316;1621367040000;1,0008;1,0009;1,0008;1,0008;390008,9902
317;1621367100000;1,0008;1,0009;1,0008;1,0008;210094,6672
318;1621367160000;1,0009;1,0009;1,0008;1,0008;44884,3857
319;1621367220000;1,0009;1,0009;1,0008;1,0008;51321,1279
320;1621367280000;1,0009;1,0009;1,0008;1,0008;69690,2469
321;1621367340000;1,0009;1,0009;1,0008;1,0009;8823,202060385653
322;1621367400000;1,0009;1,0009;1,0008;1,0009;46937,96176952743
323;1621367460000;1,0009;1,0009;1,0008;1,0008;5421,3188
324;1621367520000;1,0009;1,0009;1,0008;1,0008;8345,7937
325;1621367580000;1,0008;1,0009;1,0008;1,0009;12561,421876531122
326;1621367640000;1,0009;1,0009;1,0008;1,0008;743,3755
327;1621367700000;1,0008;1,0009;1,0008;1,0008;512,4512
328;1621367760000;1,0009;1,0009;1,0008;1,0008;151,7883
329;1621367820000;1,0008;1,0009;1,0008;1,0008;14917,937484663802
330;1621367880000;1,0009;1,0009;1,0008;1,0008;90172,4394
331;1621367940000;1,0009;1,0009;1,0008;1,0008;413129,3169
332;1621368000000;1,0009;1,0009;1,0008;1,0008;164471,02223053252
333;1621368060000;1,0009;1,0009;1,0008;1,0009;187664,16893484956
334;1621368120000;1,001;1,001;1,0009;1,0009;3544,9905
335;1621368180000;1,0009;1,001;1,0009;1,0009;52383,2243
336;1621368240000;1,0009;1,001;1,0009;1,0009;18397,9947
337;1621368300000;1,001;1,001;1,0009;1,001;967,7320471828172
338;1621368360000;1,0009;1,001;1,0009;1,001;41854,38615548451
339;1621368420000;1,001;1,001;1,0009;1,0009;8266,7313
340;1621368480000;1,001;1,001;1,0009;1,001;612,7899
341;1621368540000;1,001;1,001;1,0009;1,0009;7664,7216
342;1621368600000;1,001;1,001;1,0009;1,001;88923,98389452547
343;1621368660000;1,001;1,001;1,0009;1,0009;21546,57016006993
344;1621368720000;1,0009;1,001;1,0009;1,0009;52013,70089246753
345;1621368780000;1,001;1,001;1,0009;1,0009;20582,286644055945
346;1621368840000;1,0009;1,001;1,0009;1,001;80667,54115034964
347;1621368900000;1,0009;1,001;1,0009;1,0009;19592,1674
348;1621368960000;1,001;1,001;1,0009;1,0009;32047,5298
349;1621369020000;1,001;1,001;1,0009;1,0009;32427,023742057943
350;1621369080000;1,001;1,001;1,0009;1,001;46977,09187102897
351;1621369140000;1,0009;1,001;1,0009;1,0009;40164,95667102897
352;1621369200000;1,001;1,001;1,0009;1,0009;80224,27032105894
353;1621369260000;1,0009;1,001;1,0009;1,0009;51874,4037
354;1621369320000;1,001;1,001;1,0009;1,0009;161916,82296577422
355;1621369380000;1,001;1,001;1,0009;1,001;23074,8017
356;1621369440000;1,001;1,001;1,0009;1,001;33781,55997536464
357;1621369500000;1,0009;1,001;1,0009;1,0009;88257,4802
358;1621369560000;1,0009;1,001;1,0008;1,0008;72038,3096
359;1621369620000;1,0009;1,0009;1,0008;1,0008;135161,6943
360;1621369680000;1,0008;1,0009;1,0008;1,0008;127502,86515066441
361;1621369740000;1,0009;1,0009;1,0008;1,0009;49918,213481496656
362;1621369800000;1,0008;1,0009;1,0008;1,0009;35181,39820775302
363;1621369860000;1,0008;1,0009;1,0008;1,0008;43957,583648216605
364;1621369920000;1,0009;1,0009;1,0008;1,0009;44413,2325
365;1621369980000;1,0008;1,0009;1,0008;1,0008;22479,5899
366;1621370040000;1,0008;1,0009;1,0008;1,0008;26375,432576531122
367;1621370100000;1,0008;1,001;1,0008;1,001;218615,5575773404
368;1621370160000;1,001;1,001;1,0009;1,0009;12395,3701
369;1621370220000;1,0009;1,001;1,0009;1,0009;1439,1958
370;1621370280000;1,0009;1,001;1,0009;1,001;69075,4276
371;1621370340000;1,001;1,001;1,0009;1,001;1959,533097942058
372;1621370400000;1,001;1,001;1,0009;1,001;97191,10166423576
373;1621370460000;1,0009;1,001;1,0009;1,0009;373572,955
374;1621370520000;1,0009;1,0009;1,0008;1,0009;106243,9049
375;1621370580000;1,0008;1,0009;1,0008;1,0009;444,8807
376;1621370640000;1,0009;1,0009;1,0008;1,0008;1488,7192686182436
377;1621370700000;1,0008;1,0009;1,0008;1,0009;15718,456
378;1621370760000;1,0009;1,0009;1,0008;1,0009;69559,1261
379;1621370820000;1,0008;1,0009;1,0008;1,0009;23960,9451
380;1621370880000;1,0009;1,0009;1,0008;1,0009;44807,8957
381;1621370940000;1,0009;1,0009;1,0008;1,0009;1845,2614499250674
382;1621371000000;1,0009;1,0009;1,0008;1,0009;3941,1456313717654
383;1621371060000;1,0009;1,0009;1,0008;1,0009;787,3926348786092
384;1621371120000;1,0009;1,0009;1,0008;1,0009;7916,1798
385;1621371180000;1,0009;1,0009;1,0008;1,0009;15298,370697382356
386;1621371240000;1,0009;1,0009;1,0008;1,0009;43333,10031197922
387;1621371300000;1,0008;1,0009;1,0008;1,0008;16562,4492
388;1621371360000;1,0009;1,0009;1,0008;1,0008;13336,2422
389;1621371420000;1,0009;1,0009;1,0008;1,0009;2697,2774
390;1621371480000;1,0009;1,0009;1,0008;1,0009;631,8818
391;1621371540000;1,0008;1,0009;1,0008;1,0008;2026,7414560895195
392;1621371600000;1,0008;1,0009;1,0008;1,0008;189499,28104769706
393;1621371660000;1,0008;1,0009;1,0008;1,0009;18355,3953
394;1621371720000;1,0008;1,0009;1,0008;1,0008;29609,7396
395;1621371780000;1,0009;1,0009;1,0008;1,0008;51899,77080260765
396;1621371840000;1,0008;1,0009;1,0008;1,0008;9577,5157
397;1621371900000;1,0008;1,0009;1,0008;1,0008;61622,92769664302
398;1621371960000;1,0009;1,0009;1,0008;1,0008;1990,622312468778
399;1621372020000;1,0008;1,0009;1,0008;1,0008;2621,5873
400;1621372080000;1,0008;1,0009;1,0008;1,0008;42331,8639
401;1621372140000;1,0009;1,0009;1,0008;1,0009;1295,9549029873115
402;1621372200000;1,0009;1,001;1,0008;1,001;138621,31578790088
403;1621372260000;1,001;1,001;1,0009;1,0009;13042,6175
404;1621372320000;1,001;1,001;1,0009;1,0009;1891,4343
405;1621372380000;1,001;1,001;1,0009;1,001;5008,171316863137
406;1621372440000;1,0009;1,001;1,0009;1,001;355,828
407;1621372500000;1,001;1,001;1,0009;1,001;331304,7682
408;1621372560000;1,001;1,001;1,0009;1,001;2127,525485074925
409;1621372620000;1,001;1,001;1,0009;1,0009;14154,8834
410;1621372680000;1,0009;1,001;1,0009;1,0009;260839,45721387613
411;1621372740000;1,001;1,001;1,0009;1,0009;19106,3881
