;timestamp;open;high;low;close;volume
111;1618797060000;1,0001;1,0001;1,0001;1,0001;2149,67
112;1618797120000;1,0001;1,0001;1,0;1,0;250097,91
113;1618797180000;1,0;1,0001;1,0;1,0001;14162,13
114;1618797240000;1,0001;1,0001;1,0;1,0;23798,21
115;1618797300000;1,0001;1,0001;1,0;1,0;1374,31
116;1618797360000;1,0;1,0001;1,0;1,0001;3242,24
117;1618797420000;1,0001;1,0001;1,0;1,0;4447,69
118;1618797480000;1,0;1,0001;1,0;1,0;8669,42
119;1618797540000;1,0001;1,0001;1,0;1,0001;443633,41
120;1618797600000;1,0;1,0;1,0;1,0;2273,7
121;1618797660000;1,0001;1,0001;1,0;1,0;26248,99
122;1618797720000;1,0001;1,0001;1,0;1,0;573812,79
123;1618797780000;1,0001;1,0001;1,0;1,0;7879,54
124;1618797840000;1,0;1,0001;1,0;1,0001;27672,26
125;1618797900000;1,0;1,0001;1,0;1,0;19369,8
126;1618797960000;1,0001;1,0001;1,0;1,0;240961,11
127;1618798020000;1,0;1,0;1,0;1,0;6508,45
128;1618798080000;1,0;1,0001;1,0;1,0001;1173,69
129;1618798140000;1,0;1,0001;1,0;1,0;22355,0
130;1618798200000;1,0;1,0;1,0;1,0;6671,12
131;1618798260000;1,0;1,0;1,0;1,0;31941,63
132;1618798320000;1,0;1,0001;1,0;1,0;478215,85
133;1618798380000;1,0;1,0001;1,0;1,0;3356,6
134;1618798440000;1,0;1,0;1,0;1,0;32199,52
135;1618798500000;1,0;1,0;1,0;1,0;4534,95
136;1618798560000;1,0;1,0001;1,0;1,0001;1235,94
137;1618798620000;1,0;1,0001;1,0;1,0001;16332,68
138;1618798680000;1,0001;1,0001;1,0001;1,0001;0,0
139;1618798740000;1,0001;1,0001;1,0;1,0;3994,6
140;1618798800000;1,0;1,0001;1,0;1,0;249405,22
141;1618798860000;1,0;1,0;1,0;1,0;161,48
142;1618798920000;1,0;1,0;1,0;1,0;0,0
143;1618798980000;1,0;1,0;1,0;1,0;21752,5
144;1618799040000;1,0;1,0001;1,0;1,0;448671,03
145;1618799100000;1,0;1,0;1,0;1,0;0,0
146;1618799160000;1,0001;1,0001;1,0;1,0;18100,13
147;1618799220000;1,0;1,0;1,0;1,0;0,0
148;1618799280000;1,0;1,0001;1,0;1,0;349269,99
149;1618799340000;1,0001;1,0001;1,0;1,0;3084,25
150;1618799400000;1,0;1,0001;1,0;1,0;59304,55
151;1618799460000;1,0;1,0;1,0;1,0;12730,63
152;1618799520000;1,0;1,0;1,0;1,0;5127,4
153;1618799580000;1,0;1,0001;1,0;1,0;85587,9
154;1618799640000;1,0;1,0001;1,0;1,0;41248,8
155;1618799700000;1,0;1,0001;1,0;1,0;12327,05
156;1618799760000;1,0;1,0001;1,0;1,0;241197,92
157;1618799820000;1,0;1,0;1,0;1,0;635,28
158;1618799880000;1,0;1,0;1,0;1,0;2554,72
159;1618799940000;1,0;1,0;1,0;1,0;0,0
160;1618800000000;1,0001;1,0001;1,0;1,0;27736,4
161;1618800060000;1,0001;1,0001;1,0;1,0;697,21
162;1618800120000;1,0001;1,0001;1,0;1,0001;34722,39
163;1618800180000;1,0001;1,0001;1,0;1,0;13266,0
164;1618800240000;1,0001;1,0001;1,0;1,0;16698,15
165;1618800300000;1,0;1,0001;1,0;1,0;64657,07
166;1618800360000;1,0;1,0001;1,0;1,0001;387842,49
167;1618800420000;1,0001;1,0002;1,0001;1,0001;63439,23
168;1618800480000;1,0001;1,0001;1,0001;1,0001;555199,7
169;1618800540000;1,0;1,0001;1,0;1,0;23239,81
170;1618800600000;1,0;1,0001;1,0;1,0;40160,79
171;1618800660000;1,0;1,0;1,0;1,0;47102,03
172;1618800720000;1,0;1,0;1,0;1,0;0,0
173;1618800780000;1,0001;1,0001;1,0;1,0;2097,26
174;1618800840000;1,0001;1,0001;1,0;1,0;47355,91
175;1618800900000;1,0001;1,0001;1,0;1,0;244894,6
176;1618800960000;1,0;1,0;1,0;1,0;13295,99
177;1618801020000;1,0;1,0;1,0;1,0;20167,01
178;1618801080000;1,0;1,0;1,0;1,0;0,0
179;1618801140000;1,0;1,0;1,0;1,0;17238,52
180;1618801200000;1,0;1,0;1,0;1,0;941,12
181;1618801260000;1,0;1,0;1,0;1,0;24164,56
182;1618801320000;1,0;1,0;1,0;1,0;0,0
183;1618801380000;1,0;1,0;1,0;1,0;1599,85
184;1618801440000;1,0001;1,0001;1,0;1,0;262008,34
185;1618801500000;1,0001;1,0001;1,0;1,0;217,26
186;1618801560000;1,0;1,0001;1,0;1,0;7412,61
187;1618801620000;1,0;1,0;1,0;1,0;1731,69
188;1618801680000;1,0001;1,0001;1,0001;1,0001;1010,76
189;1618801740000;1,0;1,0;1,0;1,0;2225,5
190;1618801800000;1,0;1,0001;1,0;1,0001;7219,85
191;1618801860000;1,0001;1,0002;1,0001;1,0001;477466,25
192;1618801920000;1,0;1,0;1,0;1,0;62295,2
193;1618801980000;1,0;1,0;1,0;1,0;3293,23
194;1618802040000;1,0001;1,0001;1,0;1,0001;14991,03
195;1618802100000;1,0001;1,0001;1,0001;1,0001;615850,57
196;1618802160000;1,0;1,0001;1,0;1,0001;416538,79
197;1618802220000;1,0001;1,0002;1,0001;1,0001;106340,13
198;1618802280000;1,0001;1,0002;1,0;1,0;64167,06
199;1618802340000;1,0001;1,0001;1,0001;1,0001;440814,16
200;1618802400000;1,0001;1,0001;1,0;1,0;29886,43
201;1618802460000;1,0001;1,0001;1,0001;1,0001;95,75
202;1618802520000;1,0;1,0;1,0;1,0;2493,46
203;1618802580000;1,0;1,0;1,0;1,0;10407,98
204;1618802640000;1,0;1,0;1,0;1,0;7405,43
205;1618802700000;1,0;1,0001;1,0;1,0;16460,25
206;1618802760000;1,0;1,0001;1,0;1,0;54395,88
207;1618802820000;1,0001;1,0002;1,0;1,0;259758,99
208;1618802880000;1,0001;1,0001;1,0;1,0001;14551,23
209;1618802940000;1,0;1,0001;1,0;1,0001;200964,11
210;1618803000000;1,0;1,0001;1,0;1,0001;1643,64
211;1618803060000;1,0;1,0;1,0;1,0;16944,6
212;1618803120000;1,0;1,0;1,0;1,0;26846,15
213;1618803180000;1,0;1,0001;1,0;1,0;248073,84
214;1618803240000;1,0;1,0;1,0;1,0;8107,37
215;1618803300000;1,0001;1,0001;1,0;1,0001;45959,45
216;1618803360000;1,0001;1,0001;1,0001;1,0001;1158,2
217;1618803420000;1,0001;1,0001;1,0;1,0001;894,67
218;1618803480000;1,0;1,0;1,0;1,0;896,12
219;1618803540000;1,0001;1,0001;1,0;1,0;3522,94
220;1618803600000;1,0;1,0;1,0;1,0;68821,21
221;1618803660000;1,0001;1,0001;1,0;1,0;532973,39
222;1618803720000;1,0;1,0001;1,0;1,0;74929,57
223;1618803780000;1,0;1,0;1,0;1,0;58443,64
224;1618803840000;1,0;1,0;1,0;1,0;16948,35
225;1618803900000;1,0;1,0001;1,0;1,0001;69102,85
226;1618803960000;1,0;1,0001;1,0;1,0;277522,1
227;1618804020000;1,0;1,0;1,0;1,0;0,0
228;1618804080000;1,0001;1,0001;1,0;1,0;152521,63
229;1618804140000;1,0;1,0001;1,0;1,0;19720,8
230;1618804200000;1,0001;1,0001;1,0;1,0;1215,38
231;1618804260000;1,0;1,0;1,0;1,0;1364,3
232;1618804320000;1,0;1,0;1,0;1,0;68413,5
233;1618804380000;1,0;1,0001;1,0;1,0001;248431,32
234;1618804440000;1,0;1,0001;1,0;1,0001;2464,82
235;1618804500000;1,0;1,0001;1,0;1,0;3938,04
236;1618804560000;1,0;1,0;1,0;1,0;149446,07
237;1618804620000;1,0;1,0;1,0;1,0;4579,39
238;1618804680000;1,0;1,0;1,0;1,0;1167,12
239;1618804740000;1,0;1,0001;1,0;1,0001;119310,67
240;1618804800000;1,0001;1,0001;1,0001;1,0001;17,22
241;1618804860000;1,0001;1,0001;1,0001;1,0001;437520,85
242;1618804920000;1,0001;1,0001;1,0001;1,0001;0,0
243;1618804980000;1,0;1,0001;1,0;1,0001;12188,91
244;1618805040000;1,0;1,0;1,0;1,0;24844,66
245;1618805100000;1,0;1,0;1,0;1,0;11280,43
246;1618805160000;1,0001;1,0001;1,0;1,0;41893,92
247;1618805220000;1,0;1,0;1,0;1,0;259947,05
248;1618805280000;1,0;1,0001;1,0;1,0;248137,52
249;1618805340000;1,0;1,0;1,0;1,0;80889,57
250;1618805400000;1,0;1,0;1,0;1,0;1705,42
251;1618805460000;1,0;1,0001;1,0;1,0001;426000,13
252;1618805520000;1,0001;1,0001;1,0;1,0;65842,63
253;1618805580000;1,0001;1,0001;1,0;1,0;2044,74
254;1618805640000;1,0;1,0;1,0;1,0;77063,06
255;1618805700000;1,0001;1,0001;1,0;1,0;6826,45
256;1618805760000;1,0;1,0;1,0;1,0;1136,04
257;1618805820000;1,0;1,0;1,0;1,0;751,27
258;1618805880000;1,0001;1,0001;1,0001;1,0001;8053,69
259;1618805940000;1,0;1,0001;1,0;1,0001;195591,58
260;1618806000000;1,0;1,0;1,0;1,0;1990,11
261;1618806060000;1,0;1,0001;1,0;1,0;2488,4
262;1618806120000;1,0;1,0001;1,0;1,0;5546,51
263;1618806180000;1,0;1,0;1,0;1,0;0,0
264;1618806240000;1,0001;1,0001;1,0;1,0001;147024,4
265;1618806300000;1,0001;1,0001;1,0001;1,0001;24762,87
266;1618806360000;1,0001;1,0001;1,0001;1,0001;0,0
267;1618806420000;1,0001;1,0001;1,0001;1,0001;2446,52
268;1618806480000;1,0001;1,0001;1,0001;1,0001;6331,68
269;1618806540000;1,0001;1,0001;1,0001;1,0001;325978,96
270;1618806600000;1,0001;1,0001;1,0001;1,0001;0,0
271;1618806660000;1,0001;1,0001;1,0001;1,0001;7570,02
272;1618806720000;1,0002;1,0002;1,0001;1,0001;483,75
273;1618806780000;1,0001;1,0001;1,0001;1,0001;0,0
274;1618806840000;1,0001;1,0001;1,0001;1,0001;0,0
275;1618806900000;1,0001;1,0001;1,0001;1,0001;58441,9
276;1618806960000;1,0001;1,0001;1,0001;1,0001;51372,04
277;1618807020000;1,0001;1,0001;1,0001;1,0001;9159,9
278;1618807080000;1,0001;1,0001;1,0001;1,0001;207,94
279;1618807140000;1,0001;1,0002;1,0001;1,0001;26856,6
280;1618807200000;1,0;1,0001;1,0;1,0001;5921,21
281;1618807260000;1,0;1,0;1,0;1,0;698,92
282;1618807320000;1,0;1,0;1,0;1,0;0,0
283;1618807380000;1,0;1,0;1,0;1,0;0,0
284;1618807440000;1,0;1,0;1,0;1,0;0,0
285;1618807500000;1,0;1,0;1,0;1,0;0,0
286;1618807560000;1,0;1,0;1,0;1,0;17989,48
287;1618807620000;1,0;1,0001;1,0;1,0001;7921,37
288;1618807680000;1,0001;1,0001;1,0;1,0001;10216,7
289;1618807740000;1,0001;1,0001;1,0;1,0;7639,2
290;1618807800000;1,0;1,0;1,0;1,0;2933,11
291;1618807860000;1,0;1,0001;1,0;1,0001;251314,25
292;1618807920000;1,0;1,0;1,0;1,0;2596,18
293;1618807980000;1,0;1,0;1,0;1,0;11869,82
294;1618808040000;1,0;1,0001;1,0;1,0;15856,74
295;1618808100000;1,0;1,0;1,0;1,0;5765,26
296;1618808160000;1,0;1,0;1,0;1,0;0,0
297;1618808220000;1,0001;1,0001;1,0;1,0001;55746,16
298;1618808280000;1,0001;1,0001;1,0;1,0;55926,74
299;1618808340000;1,0001;1,0002;1,0001;1,0002;166,53
300;1618808400000;1,0;1,0;1,0;1,0;124,34
301;1618808460000;1,0001;1,0002;1,0001;1,0002;15865,24
302;1618808520000;1,0002;1,0002;1,0002;1,0002;1254,94
303;1618808580000;1,0001;1,0001;1,0001;1,0001;189,03
304;1618808640000;1,0001;1,0001;1,0001;1,0001;67,56
305;1618808700000;1,0001;1,0001;1,0001;1,0001;869,76
306;1618808760000;1,0001;1,0002;1,0001;1,0001;13080,39
307;1618808820000;1,0001;1,0002;1,0001;1,0001;30676,7
308;1618808880000;1,0001;1,0002;1,0;1,0;397095,05
309;1618808940000;1,0002;1,0002;1,0;1,0001;319083,62
310;1618809000000;1,0001;1,0002;1,0001;1,0002;201306,57
311;1618809060000;1,0002;1,0002;1,0002;1,0002;10644,47
312;1618809120000;1,0002;1,0002;1,0002;1,0002;188275,08
313;1618809180000;1,0003;1,0003;1,0003;1,0003;761914,94
314;1618809240000;1,0003;1,0004;1,0003;1,0004;104580,91
315;1618809300000;1,0003;1,0004;1,0003;1,0003;7009,01
316;1618809360000;1,0003;1,0003;1,0003;1,0003;7678,61
317;1618809420000;1,0003;1,0004;1,0001;1,0001;124586,55
318;1618809480000;1,0001;1,0001;1,0001;1,0001;2623,03
319;1618809540000;1,0001;1,0001;1,0001;1,0001;31168,27
320;1618809600000;1,0001;1,0002;1,0001;1,0002;10038,56
321;1618809660000;1,0001;1,0003;1,0001;1,0002;886876,75
322;1618809720000;1,0003;1,0003;1,0002;1,0002;10015,53
323;1618809780000;1,0002;1,0003;1,0002;1,0002;25634,82
324;1618809840000;1,0002;1,0002;1,0002;1,0002;543,02
325;1618809900000;1,0002;1,0003;1,0002;1,0003;9284,01
326;1618809960000;1,0002;1,0003;1,0002;1,0003;2496,4
327;1618810020000;1,0002;1,0003;1,0002;1,0003;377492,02
328;1618810080000;1,0003;1,0003;1,0003;1,0003;17645,0
329;1618810140000;1,0003;1,0003;1,0002;1,0003;25771,55
330;1618810200000;1,0003;1,0003;1,0003;1,0003;7241,22
331;1618810260000;1,0003;1,0003;1,0003;1,0003;8821,9
332;1618810320000;1,0003;1,0003;1,0003;1,0003;11002,47
333;1618810380000;1,0003;1,0003;1,0002;1,0002;56389,17
334;1618810440000;1,0002;1,0002;1,0002;1,0002;383473,24
335;1618810500000;1,0002;1,0003;1,0002;1,0003;13113,95
336;1618810560000;1,0002;1,0002;1,0002;1,0002;8331,09
337;1618810620000;1,0002;1,0002;1,0002;1,0002;21196,49
338;1618810680000;1,0003;1,0003;1,0002;1,0002;10261,51
339;1618810740000;1,0002;1,0002;1,0002;1,0002;1546,51
340;1618810800000;1,0002;1,0003;1,0002;1,0002;27350,84
341;1618810860000;1,0002;1,0002;1,0002;1,0002;14916,89
342;1618810920000;1,0002;1,0002;1,0002;1,0002;0,0
343;1618810980000;1,0003;1,0003;1,0002;1,0002;2205,47
344;1618811040000;1,0002;1,0003;1,0002;1,0003;31936,64
345;1618811100000;1,0002;1,0003;1,0002;1,0003;50845,63
346;1618811160000;1,0003;1,0003;1,0003;1,0003;50,56
347;1618811220000;1,0002;1,0002;1,0002;1,0002;2532,52
348;1618811280000;1,0003;1,0003;1,0003;1,0003;1032,79
349;1618811340000;1,0002;1,0003;1,0002;1,0002;66590,19
350;1618811400000;1,0002;1,0002;1,0002;1,0002;196231,7
351;1618811460000;1,0002;1,0002;1,0002;1,0002;30829,66
352;1618811520000;1,0002;1,0002;1,0002;1,0002;0,0
353;1618811580000;1,0002;1,0002;1,0001;1,0001;3397,35
354;1618811640000;1,0001;1,0002;1,0001;1,0002;308409,96
355;1618811700000;1,0002;1,0003;1,0002;1,0003;65828,15
356;1618811760000;1,0003;1,0003;1,0003;1,0003;4550,13
357;1618811820000;1,0003;1,0003;1,0003;1,0003;35622,91
358;1618811880000;1,0003;1,0004;1,0003;1,0003;4592,48
359;1618811940000;1,0003;1,0004;1,0003;1,0004;5136,8
360;1618812000000;1,0004;1,0004;1,0003;1,0004;4895,22
361;1618812060000;1,0004;1,0004;1,0003;1,0003;17178,57
362;1618812120000;1,0003;1,0003;1,0003;1,0003;11720,03
363;1618812180000;1,0004;1,0004;1,0004;1,0004;49,67
364;1618812240000;1,0004;1,0004;1,0004;1,0004;0,0
365;1618812300000;1,0003;1,0004;1,0003;1,0004;2233,8
366;1618812360000;1,0004;1,0004;1,0003;1,0004;20112,79
367;1618812420000;1,0004;1,0004;1,0003;1,0003;710,74
368;1618812480000;1,0003;1,0003;1,0003;1,0003;100156,41
369;1618812540000;1,0003;1,0003;1,0003;1,0003;75969,87
370;1618812600000;1,0003;1,0003;1,0003;1,0003;13,51
371;1618812660000;1,0003;1,0003;1,0002;1,0002;14885,51
372;1618812720000;1,0002;1,0002;1,0001;1,0001;4196,79
373;1618812780000;1,0001;1,0002;1,0001;1,0001;24526,81
374;1618812840000;1,0001;1,0002;1,0001;1,0002;12946,86
375;1618812900000;1,0002;1,0002;1,0001;1,0001;148544,83
376;1618812960000;1,0002;1,0002;1,0002;1,0002;59452,21
377;1618813020000;1,0002;1,0003;1,0002;1,0003;50014,52
378;1618813080000;1,0002;1,0003;1,0002;1,0002;111226,08
379;1618813140000;1,0002;1,0002;1,0001;1,0001;112000,65
380;1618813200000;1,0001;1,0003;1,0001;1,0001;63511,23
381;1618813260000;1,0001;1,0001;1,0;1,0;206676,28
382;1618813320000;1,0001;1,0001;1,0;1,0;61038,47
383;1618813380000;1,0;1,0;1,0;1,0;8206,17
384;1618813440000;1,0;1,0;1,0;1,0;0,0
385;1618813500000;1,0;1,0001;1,0;1,0001;1048,67
386;1618813560000;1,0;1,0001;1,0;1,0001;134874,29
387;1618813620000;1,0;1,0001;1,0;1,0;135961,33
388;1618813680000;1,0;1,0001;1,0;1,0001;613,37
389;1618813740000;1,0;1,0;1,0;1,0;608352,56
390;1618813800000;1,0;1,0;1,0;1,0;13059,29
391;1618813860000;1,0;1,0;1,0;1,0;1033,19
392;1618813920000;1,0;1,0;1,0;1,0;240,34
393;1618813980000;1,0001;1,0001;1,0;1,0;2558,15
394;1618814040000;1,0001;1,0001;1,0;1,0;13902,3
395;1618814100000;1,0;1,0001;1,0;1,0001;25606,72
396;1618814160000;1,0;1,0;1,0;1,0;13131,61
397;1618814220000;1,0;1,0;1,0;1,0;344363,04
398;1618814280000;1,0;1,0;1,0;1,0;16129,84
399;1618814340000;1,0001;1,0001;1,0001;1,0001;1019905,42
400;1618814400000;1,0001;1,0001;1,0;1,0001;134311,43
401;1618814460000;1,0;1,0;1,0;1,0;19649,71
402;1618814520000;1,0;1,0;1,0;1,0;0,0
403;1618814580000;1,0;1,0;1,0;1,0;0,0
404;1618814640000;1,0001;1,0001;1,0001;1,0001;5050,0
405;1618814700000;1,0;1,0;1,0;1,0;4250,84
406;1618814760000;1,0;1,0001;1,0;1,0001;41583,11
407;1618814820000;1,0001;1,0001;1,0;1,0001;21784,41
408;1618814880000;1,0;1,0001;1,0;1,0001;34152,95
409;1618814940000;1,0;1,0001;1,0;1,0;18544,28
410;1618815000000;1,0001;1,0001;1,0001;1,0001;18933,15
411;1618815060000;1,0001;1,0001;1,0;1,0;103319,32
412;1618815120000;1,0;1,0;1,0;1,0;284,08
413;1618815180000;1,0001;1,0001;1,0001;1,0001;124805,86
414;1618815240000;1,0;1,0;1,0;1,0;585,57
415;1618815300000;1,0001;1,0001;1,0;1,0;231552,16
416;1618815360000;1,0;1,0001;1,0;1,0001;4163,89
417;1618815420000;1,0001;1,0001;1,0;1,0;1719,33
418;1618815480000;1,0001;1,0001;1,0;1,0001;500859,14
419;1618815540000;1,0;1,0002;1,0;1,0001;203480,82
420;1618815600000;1,0;1,0001;1,0;1,0;17156,96
421;1618815660000;1,0001;1,0001;1,0001;1,0001;5604,45
422;1618815720000;1,0001;1,0001;1,0001;1,0001;155374,64
423;1618815780000;1,0001;1,0002;1,0001;1,0001;771692,36
424;1618815840000;1,0001;1,0001;1,0001;1,0001;35026,99
425;1618815900000;1,0002;1,0002;1,0001;1,0002;106117,24
426;1618815960000;1,0002;1,0002;1,0002;1,0002;206,52
427;1618816020000;1,0001;1,0001;1,0001;1,0001;39751,98
428;1618816080000;1,0001;1,0001;1,0001;1,0001;124788,98
429;1618816140000;1,0001;1,0001;1,0;1,0;288895,64
430;1618816200000;1,0;1,0002;1,0;1,0;124526,14
431;1618816260000;1,0;1,0;1,0;1,0;174514,04
432;1618816320000;1,0;1,0;1,0;1,0;13096,0
433;1618816380000;1,0;1,0;1,0;1,0;16629,86
434;1618816440000;1,0;1,0;1,0;1,0;42410,33
435;1618816500000;1,0;1,0001;1,0;1,0;125922,93
436;1618816560000;1,0;1,0;1,0;1,0;0,0
437;1618816620000;1,0001;1,0001;1,0;1,0;1004245,37
438;1618816680000;1,0001;1,0001;1,0001;1,0001;104,35
439;1618816740000;1,0;1,0;1,0;1,0;1445,51
440;1618816800000;1,0;1,0001;1,0;1,0001;1283248,41
441;1618816860000;1,0;1,0001;1,0;1,0001;1661323,38
442;1618816920000;1,0001;1,0001;1,0001;1,0001;356639,51
443;1618816980000;1,0001;1,0002;1,0001;1,0001;1675,68
444;1618817040000;1,0002;1,0002;1,0001;1,0001;331394,19
445;1618817100000;1,0001;1,0002;1,0001;1,0001;24852,09
446;1618817160000;1,0001;1,0002;1,0001;1,0001;22694,29
447;1618817220000;1,0002;1,0002;1,0001;1,0001;8564,12
448;1618817280000;1,0001;1,0001;1,0001;1,0001;0,0
449;1618817340000;1,0002;1,0002;1,0001;1,0001;1023500,68
