;timestamp;open;high;low;close;volume
321;1618809660000;1,0004;1,0004;1,0002;1,0002;85040,45
322;1618809720000;1,0004;1,0005;1,0004;1,0005;97062,39
323;1618809780000;1,0005;1,0006;1,0005;1,0006;66817,05
324;1618809840000;1,0006;1,0006;1,0005;1,0006;18483,02
325;1618809900000;1,0005;1,0006;1,0005;1,0006;18836,16
326;1618809960000;1,0005;1,0006;1,0005;1,0005;165310,13
327;1618810020000;1,0005;1,0005;1,0004;1,0005;133055,34
328;1618810080000;1,0004;1,0005;1,0004;1,0005;126546,5
329;1618810140000;1,0005;1,0007;1,0004;1,0005;116620,91
330;1618810200000;1,0007;1,0007;1,0005;1,0007;8734,92
331;1618810260000;1,0005;1,0005;1,0004;1,0005;220608,15
332;1618810320000;1,0005;1,0005;1,0005;1,0005;41247,32
333;1618810380000;1,0006;1,0006;1,0006;1,0006;39,97
334;1618810440000;1,0006;1,0007;1,0006;1,0007;148274,68
335;1618810500000;1,0007;1,0007;1,0006;1,0006;223493,06
336;1618810560000;1,0006;1,0007;1,0006;1,0006;26246,5
337;1618810620000;1,0007;1,0007;1,0007;1,0007;56595,04
338;1618810680000;1,0006;1,0006;1,0006;1,0006;50905,99
339;1618810740000;1,0007;1,0007;1,0007;1,0007;480,87
340;1618810800000;1,0007;1,0007;1,0005;1,0005;4383,65
341;1618810860000;1,0005;1,0006;1,0005;1,0005;63379,95
342;1618810920000;1,0005;1,0006;1,0005;1,0005;64306,3
343;1618810980000;1,0005;1,0006;1,0005;1,0005;330038,57
344;1618811040000;1,0006;1,0007;1,0005;1,0007;123062,82
345;1618811100000;1,0006;1,0007;1,0006;1,0006;42159,97
346;1618811160000;1,0006;1,0007;1,0006;1,0006;5285,95
347;1618811220000;1,0006;1,0006;1,0006;1,0006;8326,23
348;1618811280000;1,0006;1,0007;1,0006;1,0006;2468,77
349;1618811340000;1,0007;1,0007;1,0007;1,0007;3113,72
350;1618811400000;1,0007;1,0007;1,0007;1,0007;3180,71
351;1618811460000;1,0007;1,0007;1,0007;1,0007;958,1
352;1618811520000;1,0007;1,0007;1,0006;1,0006;74234,29
353;1618811580000;1,0007;1,0007;1,0006;1,0007;25786,87
354;1618811640000;1,0007;1,0007;1,0007;1,0007;6249,01
355;1618811700000;1,0007;1,0007;1,0007;1,0007;5224,78
356;1618811760000;1,0007;1,0007;1,0006;1,0007;914,3
357;1618811820000;1,0007;1,0007;1,0007;1,0007;0,0
358;1618811880000;1,0007;1,0007;1,0007;1,0007;0,0
359;1618811940000;1,0007;1,0007;1,0007;1,0007;0,0
360;1618812000000;1,0007;1,0007;1,0007;1,0007;1460,9
361;1618812060000;1,0007;1,0007;1,0007;1,0007;236316,89
362;1618812120000;1,0006;1,0007;1,0006;1,0007;2403,19
363;1618812180000;1,0007;1,0007;1,0007;1,0007;231641,39
364;1618812240000;1,0007;1,0007;1,0007;1,0007;43812,7
365;1618812300000;1,0007;1,0007;1,0006;1,0006;17778,52
366;1618812360000;1,0006;1,0006;1,0006;1,0006;1926,85
367;1618812420000;1,0006;1,0007;1,0006;1,0006;11118,41
368;1618812480000;1,0006;1,0006;1,0006;1,0006;972,77
369;1618812540000;1,0007;1,0007;1,0006;1,0007;53424,74
370;1618812600000;1,0007;1,0008;1,0007;1,0008;15098,64
371;1618812660000;1,0007;1,0007;1,0007;1,0007;11385,03
372;1618812720000;1,0007;1,0008;1,0007;1,0008;2921,5
373;1618812780000;1,0007;1,0007;1,0007;1,0007;58005,73
374;1618812840000;1,0006;1,0006;1,0006;1,0006;474,68
375;1618812900000;1,0007;1,0007;1,0006;1,0006;12159,34
376;1618812960000;1,0006;1,0006;1,0006;1,0006;0,0
377;1618813020000;1,0007;1,0007;1,0006;1,0006;42053,1
378;1618813080000;1,0008;1,0008;1,0006;1,0008;17484,57
379;1618813140000;1,0006;1,0008;1,0006;1,0008;2013,97
380;1618813200000;1,0006;1,0006;1,0006;1,0006;6747,49
381;1618813260000;1,0006;1,0008;1,0006;1,0007;16027,13
382;1618813320000;1,0008;1,0008;1,0007;1,0008;10849,31
383;1618813380000;1,0007;1,0008;1,0007;1,0008;3247,17
384;1618813440000;1,0008;1,0008;1,0008;1,0008;9654,92
385;1618813500000;1,0008;1,0008;1,0007;1,0007;3945,07
386;1618813560000;1,0007;1,0008;1,0007;1,0008;3063,79
387;1618813620000;1,0008;1,0008;1,0007;1,0007;46879,45
388;1618813680000;1,0007;1,0008;1,0007;1,0007;12786,42
389;1618813740000;1,0007;1,0007;1,0007;1,0007;14102,77
390;1618813800000;1,0007;1,0008;1,0007;1,0008;4585,66
391;1618813860000;1,0008;1,0008;1,0008;1,0008;34664,57
392;1618813920000;1,0007;1,0007;1,0007;1,0007;12655,55
393;1618813980000;1,0008;1,0008;1,0007;1,0007;9705,05
394;1618814040000;1,0007;1,0008;1,0007;1,0007;8482,58
395;1618814100000;1,0007;1,0008;1,0007;1,0007;6424,79
396;1618814160000;1,0008;1,0008;1,0007;1,0007;11576,07
397;1618814220000;1,0007;1,0008;1,0007;1,0008;5081,36
398;1618814280000;1,0008;1,0008;1,0008;1,0008;7917,16
399;1618814340000;1,0007;1,0007;1,0007;1,0007;3121,65
400;1618814400000;1,0007;1,0007;1,0007;1,0007;812,04
401;1618814460000;1,0007;1,0008;1,0007;1,0008;7127,93
402;1618814520000;1,0007;1,0008;1,0007;1,0008;10717,28
403;1618814580000;1,0007;1,0008;1,0007;1,0008;589,6
404;1618814640000;1,0007;1,0007;1,0007;1,0007;73,92
405;1618814700000;1,0008;1,0008;1,0008;1,0008;6565,39
406;1618814760000;1,0008;1,0008;1,0007;1,0007;8457,82
407;1618814820000;1,0008;1,0008;1,0008;1,0008;213,67
408;1618814880000;1,0008;1,0008;1,0007;1,0008;24384,23
409;1618814940000;1,0007;1,0008;1,0007;1,0008;22459,73
410;1618815000000;1,0007;1,0008;1,0007;1,0008;713,32
411;1618815060000;1,0007;1,0007;1,0007;1,0007;16,0
412;1618815120000;1,0008;1,0008;1,0008;1,0008;151125,44
413;1618815180000;1,0008;1,0008;1,0007;1,0007;62942,36
414;1618815240000;1,0007;1,0007;1,0007;1,0007;0,0
415;1618815300000;1,0007;1,0007;1,0007;1,0007;0,0
416;1618815360000;1,0007;1,0007;1,0007;1,0007;9831,14
417;1618815420000;1,0007;1,0008;1,0007;1,0007;15378,8
418;1618815480000;1,0007;1,0007;1,0007;1,0007;9918,58
419;1618815540000;1,0007;1,0007;1,0006;1,0006;12052,47
420;1618815600000;1,0006;1,0007;1,0006;1,0007;4806,02
421;1618815660000;1,0007;1,0007;1,0006;1,0007;8204,68
422;1618815720000;1,0006;1,0007;1,0006;1,0007;11712,47
423;1618815780000;1,0007;1,0007;1,0006;1,0006;11225,51
424;1618815840000;1,0006;1,0006;1,0005;1,0005;26767,68
425;1618815900000;1,0005;1,0006;1,0005;1,0006;66192,78
